,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
27,ARTS,"ClassNumber(num='ARTS-325 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=ARTS&crse_numb_in=325&crn_in=10034&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ARTS-325 B&term_code=201720&term_desc=Spring 2017&crn=10034')",Lithography,10034,T R 11:00 AM - 12:50 PM,Location info TBA,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/')]",,DVAH,ARCA,"[ClassConx(num='2006', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20006&crn_in=&seq_numb_in='), ClassConx(num='2313', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=23013&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=ARTS&course-1=325&section-1=B,"SeatInfo(max='Max Enroll: 14', taken='Max Enroll: 14', avail='Max Enroll: 14', wait_list='Max Enroll: 14')",Register for ARTS 017.  Interview required first day of class.  Prerequisites: ARTS 111 or ARTS 116.  Permission of Instructor.  Limited to 14. 
28,ARTS,"ClassNumber(num='ARTS-340 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=ARTS&crse_numb_in=340&crn_in=10043&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ARTS-340 B&term_code=201720&term_desc=Spring 2017&crn=10043')",Figure Drawing & Anatomy,10043,M W 1:00 PM - 2:50 PM,Mars Arts & Humanities A225,"[ClassInstructor(name='Stone, Patricia', link='https://wheatoncollege.edu/academics/faculty-directory/Patricia-Stone/')]",,DVAH,ARCA,"[ClassConx(num='2010', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20010&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=ARTS&course-1=340&section-1=B,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 009. Attendance required first day of class.  Prerequisite:  ARTS 116.  Permission of Instructor. Limited to 15. 
29,ARTS,"ClassNumber(num='ARTS-350 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=ARTS&crse_numb_in=350&crn_in=10031&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ARTS-350 B&term_code=201720&term_desc=Spring 2017&crn=10031')",Graphic Design II,10031,T R 9:00 AM - 10:50 AM,Mars Arts & Humanities A222,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/')]",,DVAH,ARCA,"[ClassConx(num='2312', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=23012&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=ARTS&course-1=350&section-1=B,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Register for ARTS 008.  Attendance required first day of class.  Prerequisites: ARTS 111 and ARTS 250. Permission of Instructor.  Limited to 12. 
30,ARTS,"ClassNumber(num='ARTS-398 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=ARTS&crse_numb_in=398&crn_in=10472&seq_numb_in=B01')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ARTS-398 B01&term_code=201720&term_desc=Spring 2017&crn=10472')",Painting Processes,10472,M W 10:30 AM - 12:20 PM,Mars Arts & Humanities A227,"[ClassInstructor(name='Stone, Patricia', link='https://wheatoncollege.edu/academics/faculty-directory/Patricia-Stone/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=ARTS&course-1=398&section-1=B01,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Register under ARTS 033. Prerequisite: ARTS 220. Attendance required first day of class. Permission of Instructor. Limited to 18. 
31,ARTS,"ClassNumber(num='ARTS-398 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=ARTS&crse_numb_in=398&crn_in=10474&seq_numb_in=B02')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=ARTS-398 B02&term_code=201720&term_desc=Spring 2017&crn=10474')",Advanced Cinematography,10474,M W 6:00 PM - 7:50 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Phelps, Jeffrey D.', link='https://wheatoncollege.edu/academics/faculty-directory/Jeffrey-Phelps/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=ARTS&course-1=398&section-1=B02,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Register under ARTS 034. Attendance required first day of class. Permission of Instructor. Limited to 18. Cross-listed with FNMS 398 B02. 
32,ARTS,"ClassNumber(num='ARTS-402 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=ARTS&crse_numb_in=402&crn_in=10038&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=ARTS-402 B&term_code=201720&term_desc=Spring 2017&crn=10038')",Senior Projects,10038,W 3:30 PM - 6:20 PM,Mars Arts & Humanities A223,"[ClassInstructor(name='Stone, Patricia', link='https://wheatoncollege.edu/academics/faculty-directory/Patricia-Stone/')]",,DVAH,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=ARTS&course-1=402&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Senior Majors Only. 
33,AST,"ClassNumber(num='AST-140 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=AST&crse_numb_in=140&crn_in=10387&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=AST-140 B&term_code=201720&term_desc=Spring 2017&crn=10387')",The Solar System,10387,M W 6:30 PM - 9:00 PM,Science Center B246,"[ClassInstructor(name='Barker, Philip T.', link='https://wheatoncollege.edu/academics/faculty-directory/timothy-barker/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=AST&course-1=140&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
34,AST,"ClassNumber(num='AST-198 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=AST&crse_numb_in=198&crn_in=10512&seq_numb_in=B01')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=AST-198 B01&term_code=201720&term_desc=Spring 2017&crn=10512')",Rocket Science,10512,T R 3:30 PM - 5:30 PM,Science Center 1343,"[ClassInstructor(name='Collins, Geoffrey C.', link='https://wheatoncollege.edu/academics/faculty-directory/Geoffrey-Collins/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=AST&course-1=198&section-1=B01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register under PHYS 198 B01. Limited to 36. 
35,AST,"ClassNumber(num='AST-250 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=AST&crse_numb_in=250&crn_in=10388&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=AST-250 B&term_code=201720&term_desc=Spring 2017&crn=10388')",Ancient Astronomies,10388,T 6:00 PM - 9:00 PM,Science Center B246,"[ClassInstructor(name='Barker, Philip T.', link='https://wheatoncollege.edu/academics/faculty-directory/timothy-barker/')]",BWQA,,,"[ClassConx(num='2071', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20071&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=AST&course-1=250&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisite: One Astronomy or Physics course. 
36,AST,"ClassNumber(num='AST-399 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=AST&crse_numb_in=399&crn_in=10555&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=AST-399 B01&term_code=201720&term_desc=Spring 2017&crn=10555')",Ind Stdy: General Relativity,10555,TBA,Location info TBA,"[ClassInstructor(name='Collins, John M.', link='https://wheatoncollege.edu/academics/faculty-directory/john-michael-collins/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=AST&course-1=399&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
37,BIO,"ClassNumber(num='BIO-099 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=099&crn_in=10697&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=BIO-099 B01&term_code=201720&term_desc=Spring 2017&crn=10697')",Selected Topics,10697,TBA,Location info TBA,"[ClassInstructor(name='Morris, Robert L.', link='https://wheatoncollege.edu/academics/faculty-directory/robert-l-morris/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=099&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of instructor. 
38,BIO,"ClassNumber(num='BIO-105 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=105&crn_in=10230&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=BIO-105 B&term_code=201720&term_desc=Spring 2017&crn=10230')",Nutrition,10230,M W F 10:30 AM - 11:20 AM,Science Center B243,"[ClassInstructor(name='Ackerman-Morris, Shari', link='https://wheatoncollege.edu/academics/faculty-directory/shari-morris/')]",,DVNS,ARNS,"[ClassConx(num='2302', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=23002&crn_in=&seq_numb_in='), ClassConx(num='2321', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=23021&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=105&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
39,BIO,"ClassNumber(num='BIO-105 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=105&crn_in=10231&seq_numb_in=L01')","ClassExam(letter='', link='')",Nutrition Lab,10231,R 2:00 PM - 4:50 PM,Mars Center-Science/Technology 2147,"[ClassInstructor(name='Ackerman-Morris, Shari', link='https://wheatoncollege.edu/academics/faculty-directory/shari-morris/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=105&section-1=L01,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
40,BIO,"ClassNumber(num='BIO-105 L02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=105&crn_in=10232&seq_numb_in=L02')","ClassExam(letter='', link='')",Nutrition Lab,10232,R 8:00 AM - 10:50 AM,Mars Center-Science/Technology 2147,"[ClassInstructor(name='Ackerman-Morris, Shari', link='https://wheatoncollege.edu/academics/faculty-directory/shari-morris/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=105&section-1=L02,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
41,BIO,"ClassNumber(num='BIO-111 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=111&crn_in=10233&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=BIO-111 B&term_code=201720&term_desc=Spring 2017&crn=10233')",Evolution & Ecology,10233,M W F 10:30 AM - 11:20 AM,Watson Fine Arts Center 102,"[ClassInstructor(name='Cato, Deborah A.', link='https://wheatoncollege.edu/academics/faculty-directory/Deborah-Cato/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=111&section-1=B,"SeatInfo(max='Max Enroll: 54', taken='Max Enroll: 54', avail='Max Enroll: 54', wait_list='Max Enroll: 54')","This course is not recommended for non-science majors looking to simply fulfill their NS requirment. Preference will be given to First Year students planning to major in Biology, Environmental Science, Neuroscience or planning a pre-professional concentration in health sciences. A lab section must be selected with lecture. Seniors, Juniors and Sophomores permission of the Biology Department Chair. Limited to 54. "
42,BIO,"ClassNumber(num='BIO-111 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=111&crn_in=10234&seq_numb_in=L01')","ClassExam(letter='', link='')",Evolution & Ecology Lab,10234,W 2:00 PM - 4:50 PM,Mars Center-Science/Technology 2143,"[ClassInstructor(name='Cato, Deborah A.', link='https://wheatoncollege.edu/academics/faculty-directory/Deborah-Cato/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=111&section-1=L01,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
43,BIO,"ClassNumber(num='BIO-111 L02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=111&crn_in=10235&seq_numb_in=L02')","ClassExam(letter='', link='')",Evolution & Ecology Lab,10235,R 8:00 AM - 10:50 AM,Mars Center-Science/Technology 2143,"[ClassInstructor(name='Cato, Deborah A.', link='https://wheatoncollege.edu/academics/faculty-directory/Deborah-Cato/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=111&section-1=L02,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
44,BIO,"ClassNumber(num='BIO-111 L03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=111&crn_in=10236&seq_numb_in=L03')","ClassExam(letter='', link='')",Evolution & Ecology Lab,10236,R 2:00 PM - 4:50 PM,Mars Center-Science/Technology 2143,"[ClassInstructor(name='Barrett, Susan', link='https://wheatoncollege.edu/academics/faculty-directory/Susan-Barrett/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=111&section-1=L03,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
45,BIO,"ClassNumber(num='BIO-112 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=112&crn_in=10237&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=BIO-112 B&term_code=201720&term_desc=Spring 2017&crn=10237')",Cells and Genes,10237,M W F 10:30 AM - 11:20 AM,Science Center AUD,"[ClassInstructor(name='Dyer, Betsey', link='https://wheatoncollege.edu/academics/faculty-directory/betsey-dexter-dyer/')]",,DVNS,ARNS,"[ClassConx(num='2026', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=CONX&crse_numb_in=20026&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=112&section-1=B,"SeatInfo(max='Max Enroll: 54', taken='Max Enroll: 54', avail='Max Enroll: 54', wait_list='Max Enroll: 54')","This course is not recommended for non-science majors looking to simply fulfill their NS requirement. Preference will be given to First Year students planning to major in Biology, Biochemistry, Bioinformatics, Environmental Science, Neuroscience or planning a pre-professional concentration in health sciences. A lab section must be selected with lecture. Seniors, Juniors and Sophomores permission of the Biology Department Chair. Limited to 54. "
46,BIO,"ClassNumber(num='BIO-112 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=112&crn_in=10238&seq_numb_in=L01')","ClassExam(letter='', link='')",Cells and Genes Lab,10238,M 2:00 PM - 4:50 PM,Mars Center-Science/Technology 2143,"[ClassInstructor(name='Ackerman-Morris, Shari', link='https://wheatoncollege.edu/academics/faculty-directory/shari-morris/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=112&section-1=L01,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
47,BIO,"ClassNumber(num='BIO-112 L02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=112&crn_in=10239&seq_numb_in=L02')","ClassExam(letter='', link='')",Cells and Genes Lab,10239,T 8:00 AM - 10:50 AM,Mars Center-Science/Technology 2143,"[ClassInstructor(name='Barrett, Susan', link='https://wheatoncollege.edu/academics/faculty-directory/Susan-Barrett/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=112&section-1=L02,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
48,BIO,"ClassNumber(num='BIO-112 L03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201720&subj_code_in=BIO&crse_numb_in=112&crn_in=10240&seq_numb_in=L03')","ClassExam(letter='', link='')",Cells and Genes Lab,10240,T 1:00 PM - 3:50 PM,Mars Center-Science/Technology 2143,"[ClassInstructor(name='Barrett, Susan', link='https://wheatoncollege.edu/academics/faculty-directory/Susan-Barrett/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2017&div-1=&dept-1=BIO&course-1=112&section-1=L03,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
