,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
432,PHIL,"ClassNumber(num='PHIL-500 D01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHIL&crse_numb_in=500&crn_in=10628&seq_numb_in=D01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PHIL-500 D01&term_code=201520&term_desc=Spring 2015&crn=10628')",Individual Research,10628,TBA,Location info TBA,"[ClassInstructor(name='Partridge, John K.', link='https://wheatoncollege.edu/academics/faculty-directory/John-Partridge/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHIL&course-1=500&section-1=D01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
433,PHIL,"ClassNumber(num='PHIL-500 D02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHIL&crse_numb_in=500&crn_in=10669&seq_numb_in=D02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PHIL-500 D02&term_code=201520&term_desc=Spring 2015&crn=10669')",Individual Research,10669,TBA,Location info TBA,"[ClassInstructor(name='Mathis, Stephen E.', link='https://wheatoncollege.edu/academics/faculty-directory/Stephen-Mathis/')]",,DVAH,ARHM,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHIL&course-1=500&section-1=D02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
434,PHYS,"ClassNumber(num='PHYS-107 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=107&crn_in=10283&seq_numb_in=B')","ClassExam(letter='H.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H.&course=PHYS-107 B&term_code=201520&term_desc=Spring 2015&crn=10283')",The Physics of Music and Sound,10283,M W 12:30 PM - 1:50 PM,Science Center 1343,"[ClassInstructor(name='Houser, Anthony C.', link='https://wheatoncollege.edu/academics/faculty-directory/Anthony-Houser/')]",,DVNS,ARNS,"[ClassConx(num='2043', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20043&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=107&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Permission of Instructor. 
435,PHYS,"ClassNumber(num='PHYS-110 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=110&crn_in=10284&seq_numb_in=B')","ClassExam(letter='E.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=E.&course=PHYS-110 B&term_code=201520&term_desc=Spring 2015&crn=10284')",Electronic Circuits,10284,W 1:00 PM - 4:59 PM,Science Center 1341,"[ClassInstructor(name='Chen, Xuesheng', link='https://wheatoncollege.edu/academics/faculty-directory/Xuesheng-Chen/')]",,DVNS,ARNS,"[ClassConx(num='2003', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20003&crn_in=&seq_numb_in='), ClassConx(num='2022', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20022&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=110&section-1=B,"SeatInfo(max='Max Enroll: 16', taken='Max Enroll: 16', avail='Max Enroll: 16', wait_list='Max Enroll: 16')",No previous work in Physics or Electronics is required. 4 seats reserved for Seniors. 4 seats reserved for Juniors. 3 seats reserved for Sophomores. 3 seats reserved for First Years. 2 seats reserved for physic majors. Limited to 16. 
436,PHYS,"ClassNumber(num='PHYS-165 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=165&crn_in=10285&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=PHYS-165 B&term_code=201520&term_desc=Spring 2015&crn=10285')","Climate Change, Past & Present",10285,M W 2:00 PM - 3:20 PM,Science Center 1343,"[ClassInstructor(name='Goodman, Jason C.', link='https://wheatoncollege.edu/academics/faculty-directory/jason-c-goodman/')]",,DVNS,ARNS,"[ClassConx(num='2030', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20030&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=165&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",A lab section must be selected with lecture. 5 seats reserved for First-Years. 5 seats reserved for Sophomores. Limited to 36. 
437,PHYS,"ClassNumber(num='PHYS-165 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=165&crn_in=10286&seq_numb_in=L01')","ClassExam(letter='', link='')","Clim Chang, Past & Present Lab",10286,M 9:00 AM - 9:59 AM,Mars Center-Science/Technology 2147,"[ClassInstructor(name='Goodman, Jason C.', link='https://wheatoncollege.edu/academics/faculty-directory/jason-c-goodman/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=165&section-1=L01,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
438,PHYS,"ClassNumber(num='PHYS-165 L02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=165&crn_in=10287&seq_numb_in=L02')","ClassExam(letter='', link='')","Clim Chang, Past & Present Lab",10287,T 2:00 PM - 2:59 PM,Mars Center-Science/Technology 2147,"[ClassInstructor(name='Goodman, Jason C.', link='https://wheatoncollege.edu/academics/faculty-directory/jason-c-goodman/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=165&section-1=L02,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
439,PHYS,"ClassNumber(num='PHYS-171 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=171&crn_in=10288&seq_numb_in=B01')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=PHYS-171 B01&term_code=201520&term_desc=Spring 2015&crn=10288')",Introductory Physics II,10288,T R 9:00 AM - 10:50 AM,Science Center 1343,"[ClassInstructor(name='Goodman, Jason C.', link='https://wheatoncollege.edu/academics/faculty-directory/jason-c-goodman/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=171&section-1=B01,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Cross-listed with PHYS 181. Prerequisistes: PHYS 170 or PHYS 180. Limited to 30. 
440,PHYS,"ClassNumber(num='PHYS-171 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=171&crn_in=10289&seq_numb_in=B02')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=PHYS-171 B02&term_code=201520&term_desc=Spring 2015&crn=10289')",Introductory Physics II,10289,T R 11:00 AM - 12:50 PM,Science Center 1343,"[ClassInstructor(name='Maitra, Dipankar', link='https://wheatoncollege.edu/academics/faculty-directory/Dipankar-Maitra/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=171&section-1=B02,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Cross-listed with PHYS 181. Prerequisistes: PHYS 170 or PHYS 180. Limited to 30. 
441,PHYS,"ClassNumber(num='PHYS-181 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=181&crn_in=10290&seq_numb_in=B01')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=PHYS-181 B01&term_code=201520&term_desc=Spring 2015&crn=10290')",Intro Physics II (Enhanced),10290,T R 9:00 AM - 10:50 AM,Science Center 1343,"[ClassInstructor(name='Goodman, Jason C.', link='https://wheatoncollege.edu/academics/faculty-directory/jason-c-goodman/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=181&section-1=B01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Cross-listed with PHYS 171.  Register under PHYS 171.  (1.5 Credits) 
442,PHYS,"ClassNumber(num='PHYS-181 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=181&crn_in=10291&seq_numb_in=B02')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=PHYS-181 B02&term_code=201520&term_desc=Spring 2015&crn=10291')",Intro Physics II (Enhanced),10291,T R 11:00 AM - 12:50 PM,Science Center 1343,"[ClassInstructor(name='Maitra, Dipankar', link='https://wheatoncollege.edu/academics/faculty-directory/Dipankar-Maitra/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=181&section-1=B02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Cross-listed with PHYS 171.  Register under PHYS 171.  (1.5 Credits) 
443,PHYS,"ClassNumber(num='PHYS-311 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=311&crn_in=10293&seq_numb_in=B')","ClassExam(letter='I.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I.&course=PHYS-311 B&term_code=201520&term_desc=Spring 2015&crn=10293')",Classical Mechanics,10293,T R 12:30 PM - 1:50 PM,Science Center 1341,"[ClassInstructor(name='Chen, Xuesheng', link='https://wheatoncollege.edu/academics/faculty-directory/Xuesheng-Chen/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=311&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisites: PHYS 170 or PHYS 180.  One Year of Calculus or Permission of Instructor. 
444,PHYS,"ClassNumber(num='PHYS-350 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=350&crn_in=10292&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=PHYS-350 B&term_code=201520&term_desc=Spring 2015&crn=10292')",Experimental Physics,10292,TBA,Location info TBA,"[ClassInstructor(name='Chen, Xuesheng', link='https://wheatoncollege.edu/academics/faculty-directory/Xuesheng-Chen/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=350&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Prerequisites: PHYS 170 and PHYS 171 and PHYS 225 or Permission of Instructor.  Open to Seniors and Juniors. Limited to 20. 
445,PHYS,"ClassNumber(num='PHYS-360 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=360&crn_in=10294&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=PHYS-360 B&term_code=201520&term_desc=Spring 2015&crn=10294')",Geophysics,10294,M W F 9:30 AM - 10:20 AM,Science Center 1313,"[ClassInstructor(name='Collins, Geoffrey C.', link='https://wheatoncollege.edu/academics/faculty-directory/Geoffrey-Collins/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=360&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisites: PHYS 170 or PHYS 171 or Permission of Instructor. 
446,PHYS,"ClassNumber(num='PHYS-399 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=399&crn_in=10557&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PHYS-399 B01&term_code=201520&term_desc=Spring 2015&crn=10557')",Selected Topics,10557,TBA,Location info TBA,"[ClassInstructor(name='Goodman, Jason C.', link='https://wheatoncollege.edu/academics/faculty-directory/jason-c-goodman/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=399&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of instructor. 
447,PHYS,"ClassNumber(num='PHYS-399 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=399&crn_in=10594&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PHYS-399 B02&term_code=201520&term_desc=Spring 2015&crn=10594')",Selected Topics,10594,TBA,Location info TBA,"[ClassInstructor(name='Collins, John M.', link='https://wheatoncollege.edu/academics/faculty-directory/john-michael-collins/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=399&section-1=B02,"SeatInfo(max='Max Enroll: 3', taken='Max Enroll: 3', avail='Max Enroll: 3', wait_list='Max Enroll: 3')",Permission of instructor. 
448,PHYS,"ClassNumber(num='PHYS-399 B03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=399&crn_in=10642&seq_numb_in=B03')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PHYS-399 B03&term_code=201520&term_desc=Spring 2015&crn=10642')",Selected Topics,10642,TBA,Location info TBA,"[ClassInstructor(name='Chen, Xuesheng', link='https://wheatoncollege.edu/academics/faculty-directory/Xuesheng-Chen/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=399&section-1=B03,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of instructor. 
449,PHYS,"ClassNumber(num='PHYS-499 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=499&crn_in=10576&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PHYS-499 B01&term_code=201520&term_desc=Spring 2015&crn=10576')",Independent Research,10576,TBA,Location info TBA,"[ClassInstructor(name='Collins, Geoffrey C.', link='https://wheatoncollege.edu/academics/faculty-directory/Geoffrey-Collins/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=499&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of instructor. 
450,PHYS,"ClassNumber(num='PHYS-500 D01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=PHYS&crse_numb_in=500&crn_in=10577&seq_numb_in=D01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=PHYS-500 D01&term_code=201520&term_desc=Spring 2015&crn=10577')",Individual Research,10577,TBA,Location info TBA,"[ClassInstructor(name='Goodman, Jason C.', link='https://wheatoncollege.edu/academics/faculty-directory/jason-c-goodman/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=PHYS&course-1=500&section-1=D01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Interested students should consult the Department Chair. 
451,POLS,"ClassNumber(num='POLS-024 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=POLS&crse_numb_in=024&crn_in=10062&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=POLS-024 B&term_code=201520&term_desc=Spring 2015&crn=10062')",Legal Issues: Torts,10062,W 6:00 PM - 7:20 PM,Knapton Hall LEC,"[ClassInstructor(name='Goodman, Jay S.', link='https://wheatoncollege.edu/academics/faculty-directory/Jay-Goodman/'), ClassInstructor(name='Huiskamp, James G.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Huiskamp/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=POLS&course-1=024&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",(.50 Credit) 
452,POLS,"ClassNumber(num='POLS-099 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=POLS&crse_numb_in=099&crn_in=10632&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=POLS-099 B01&term_code=201520&term_desc=Spring 2015&crn=10632')",Independent Study,10632,TBA,Location info TBA,"[ClassInstructor(name='Wilson, Jeanne', link='https://wheatoncollege.edu/academics/faculty-directory/Jeanne-Wilson/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=POLS&course-1=099&section-1=B01,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",
453,POLS,"ClassNumber(num='POLS-099 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=POLS&crse_numb_in=099&crn_in=10734&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=POLS-099 B02&term_code=201520&term_desc=Spring 2015&crn=10734')",Ind Stdy: Harvard Symposium,10734,TBA,Location info TBA,"[ClassInstructor(name='Wilson, Jeanne', link='https://wheatoncollege.edu/academics/faculty-directory/Jeanne-Wilson/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=POLS&course-1=099&section-1=B02,"SeatInfo(max='Max Enroll: 4', taken='Max Enroll: 4', avail='Max Enroll: 4', wait_list='Max Enroll: 4')",
454,POLS,"ClassNumber(num='POLS-101 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=POLS&crse_numb_in=101&crn_in=10063&seq_numb_in=B')","ClassExam(letter='L.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L.&course=POLS-101 B&term_code=201520&term_desc=Spring 2015&crn=10063')",The American Political System,10063,M W 3:30 PM - 4:50 PM,Mary Lyon Hall 211,"[ClassInstructor(name='Goodman, Jay S.', link='https://wheatoncollege.edu/academics/faculty-directory/Jay-Goodman/'), ClassInstructor(name='Huiskamp, James G.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Huiskamp/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=POLS&course-1=101&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
455,POLS,"ClassNumber(num='POLS-109 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=POLS&crse_numb_in=109&crn_in=10068&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=POLS-109 B&term_code=201520&term_desc=Spring 2015&crn=10068')",International Politics,10068,T R 2:00 PM - 3:20 PM,Knapton Hall LEC,"[ClassInstructor(name='Sawyer, Michael E.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Sawyer/')]",,DVSS,ARSS,"[ClassConx(num='2030', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=CONX&crse_numb_in=20030&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=POLS&course-1=109&section-1=B,"SeatInfo(max='Max Enroll: 60', taken='Max Enroll: 60', avail='Max Enroll: 60', wait_list='Max Enroll: 60')",30 seats reserved for First Year students. Limited to 60. 
456,POLS,"ClassNumber(num='POLS-200 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=POLS&crse_numb_in=200&crn_in=10340&seq_numb_in=B')","ClassExam(letter='R.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R.&course=POLS-200 B&term_code=201520&term_desc=Spring 2015&crn=10340')",Intro to Research Methods,10340,T 2:00 PM - 3:20 PM,Mars Center-Science/Technology 1141,"[ClassInstructor(name='Wechsler, Jenna E.', link='https://wheatoncollege.edu/academics/faculty-directory/jenna-e-lukasik/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=POLS&course-1=200&section-1=B,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",A lab section must be selected with the lecture. Limited to 35. 
457,POLS,"ClassNumber(num='POLS-200 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=POLS&crse_numb_in=200&crn_in=10341&seq_numb_in=L01')","ClassExam(letter='', link='')",Intro to Research Methods Lab,10341,R 2:00 PM - 2:59 PM,Mars Center-Science/Technology 3100,"[ClassInstructor(name='Wechsler, Jenna E.', link='https://wheatoncollege.edu/academics/faculty-directory/jenna-e-lukasik/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=POLS&course-1=200&section-1=L01,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",A lecture section must be selected with lab. Limited to 18. 
458,POLS,"ClassNumber(num='POLS-200 L02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201520&subj_code_in=POLS&crse_numb_in=200&crn_in=10342&seq_numb_in=L02')","ClassExam(letter='', link='')",Intro to Research Methods Lab,10342,R 3:00 PM - 3:59 PM,Mars Center-Science/Technology 3100,"[ClassInstructor(name='Wechsler, Jenna E.', link='https://wheatoncollege.edu/academics/faculty-directory/jenna-e-lukasik/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2015&div-1=&dept-1=POLS&course-1=200&section-1=L02,"SeatInfo(max='Max Enroll: 17', taken='Max Enroll: 17', avail='Max Enroll: 17', wait_list='Max Enroll: 17')",A lecture section must be selected with lab. Limited to 17. 
