,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
347,MATH,"ClassNumber(num='MATH-331 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MATH&crse_numb_in=331&crn_in=10209&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=MATH-331 A&term_code=201710&term_desc=Fall 2016&crn=10209')",Geometry,10209,M W 2:00 PM - 3:20 PM,Science Center 1314,"[ClassInstructor(name='Sklensky-Ratliff, Janice C.', link='https://wheatoncollege.edu/academics/faculty-directory/janice-sklensky/')]",,,ARMC,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MATH&course-1=331&section-1=A,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Permission of Instructor. 
348,MATH,"ClassNumber(num='MATH-399 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MATH&crse_numb_in=399&crn_in=10484&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MATH-399 A01&term_code=201710&term_desc=Fall 2016&crn=10484')",Ind Stdy: Topology,10484,TBA,Location info TBA,"[ClassInstructor(name='Bloch, William L.', link='https://wheatoncollege.edu/academics/faculty-directory/William-Bloch/')]",,,ARMC,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MATH&course-1=399&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
349,MATH,"ClassNumber(num='MATH-500 C01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MATH&crse_numb_in=500&crn_in=10485&seq_numb_in=C01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MATH-500 C01&term_code=201710&term_desc=Fall 2016&crn=10485')",Individual Research,10485,TBA,Location info TBA,"[ClassInstructor(name='DeCoste, Rachelle C.', link='https://wheatoncollege.edu/academics/faculty-directory/rachelle-c-decoste/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MATH&course-1=500&section-1=C01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
350,MUSC,"ClassNumber(num='MUSC-098 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSC&crse_numb_in=098&crn_in=10071&seq_numb_in=A01')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=MUSC-098 A01&term_code=201710&term_desc=Fall 2016&crn=10071')",Ear Training,10071,R 5:00 PM - 6:14 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Raney, Jr., Earl', link='https://wheatoncollege.edu/academics/faculty-directory/earl-raney/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSC&course-1=098&section-1=A01,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",.50 credit. Prerequisite: Requires ability to read music notation and ability to match pitch. Eligibility confirmed in testing on first day of class. Limited to 15. 
351,MUSC,"ClassNumber(num='MUSC-113 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSC&crse_numb_in=113&crn_in=10059&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=MUSC-113 A&term_code=201710&term_desc=Fall 2016&crn=10059')",Introduction to Music Theory,10059,M W 2:00 PM - 3:20 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Allen, Matthew H.', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Allen/')]",,DVAH,ARCA,"[ClassConx(num='2043', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20043&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSC&course-1=113&section-1=A,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')",Limited to 25.  Offered every semester. 
352,MUSC,"ClassNumber(num='MUSC-114 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSC&crse_numb_in=114&crn_in=10069&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=MUSC-114 A&term_code=201710&term_desc=Fall 2016&crn=10069')",Music Theory I: Harmonic Pract,10069,M W 3:30 PM - 4:50 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Urban, Guy', link='https://wheatoncollege.edu/academics/faculty-directory/Guy-Urban/')]",,DVAH,ARCA,"[ClassConx(num='2043', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20043&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSC&course-1=114&section-1=A,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')","Offered every semester. Requires some background in music notation and basic music theory, determined by placement test offered online and during the first class meeting. Limited to 25. "
353,MUSC,"ClassNumber(num='MUSC-115 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSC&crse_numb_in=115&crn_in=10060&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=MUSC-115 A&term_code=201710&term_desc=Fall 2016&crn=10060')",Music Theory II: Tonal Harmony,10060,M W F 10:30 AM - 11:20 AM,Watson Fine Arts Center 222,"[ClassInstructor(name='MacPherson, William', link='https://wheatoncollege.edu/academics/faculty-directory/William-MacPherson/')]",,DVAH,ARCA,"[ClassConx(num='2043', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20043&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSC&course-1=115&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisites: MUSC 114 or Permission of Instructor. Offered every semester. 
354,MUSC,"ClassNumber(num='MUSC-209 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSC&crse_numb_in=209&crn_in=10064&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=MUSC-209 A&term_code=201710&term_desc=Fall 2016&crn=10064')",Western Music I,10064,M W 3:30 PM - 4:50 PM,Watson Fine Arts Center 206,"[ClassInstructor(name='MacPherson, William', link='https://wheatoncollege.edu/academics/faculty-directory/William-MacPherson/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSC&course-1=209&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisites:  MUSC 114 or Permission of Instructor. 
355,MUSC,"ClassNumber(num='MUSC-211 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSC&crse_numb_in=211&crn_in=10067&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=MUSC-211 A&term_code=201710&term_desc=Fall 2016&crn=10067')",World Music: Eurasia,10067,T R 11:00 AM - 12:20 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Searles, Julie A.', link='https://wheatoncollege.edu/academics/faculty-directory/Julie-Searles/')]",BW,DVAH,ARCA,"[ClassConx(num='2023', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=20023&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSC&course-1=211&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Offered every Fall.  5 seats reserved for First Year Students. Limited 35. 
356,MUSC,"ClassNumber(num='MUSC-214 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSC&crse_numb_in=214&crn_in=10065&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=MUSC-214 A&term_code=201710&term_desc=Fall 2016&crn=10065')",Mus Theory III - Form & Analys,10065,T R 2:00 PM - 3:20 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Urban, Guy', link='https://wheatoncollege.edu/academics/faculty-directory/Guy-Urban/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSC&course-1=214&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisites: MUSC 115 or Permission of Instructor. Offered every Fall. 
357,MUSC,"ClassNumber(num='MUSC-222 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSC&crse_numb_in=222&crn_in=10066&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=MUSC-222 A&term_code=201710&term_desc=Fall 2016&crn=10066')",West African Mande Dance/Music,10066,M 7:00 PM - 9:50 PM,Balfour-Hood Campus Center DANCE,"[ClassInstructor(name='Searles, Julie A.', link='https://wheatoncollege.edu/academics/faculty-directory/Julie-Searles/')]",BW,DVAH,ARCA,"[ClassConx(num='2301', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=CONX&crse_numb_in=23001&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSC&course-1=222&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Limited to 35. 
358,MUSC,"ClassNumber(num='MUSC-242 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSC&crse_numb_in=242&crn_in=10063&seq_numb_in=A')","ClassExam(letter='K', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K&course=MUSC-242 A&term_code=201710&term_desc=Fall 2016&crn=10063')",Conducting,10063,M W 2:00 PM - 3:20 PM,Watson Fine Arts Center 206,"[ClassInstructor(name='Harbold, Timothy T.', link='https://wheatoncollege.edu/academics/faculty-directory/tim-harbold/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSC&course-1=242&section-1=A,"SeatInfo(max='Max Enroll: 10', taken='Max Enroll: 10', avail='Max Enroll: 10', wait_list='Max Enroll: 10')","Prerequisites: one course in Music and a basic knowledge of reading music, or permission of instructor.  Offered in the fall. Limited to 10. "
359,MUSC,"ClassNumber(num='MUSC-282 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSC&crse_numb_in=282&crn_in=10061&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=MUSC-282 A&term_code=201710&term_desc=Fall 2016&crn=10061')",Music & Worship in World Cult,10061,M W 12:30 PM - 1:50 PM,Watson Fine Arts Center 206,"[ClassInstructor(name='Searles, Julie A.', link='https://wheatoncollege.edu/academics/faculty-directory/Julie-Searles/')]",BW,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSC&course-1=282&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Cross-listed with REL 282.  Limited to 20. 
360,MUSC,"ClassNumber(num='MUSC-309 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSC&crse_numb_in=309&crn_in=10068&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=MUSC-309 A&term_code=201710&term_desc=Fall 2016&crn=10068')",Music Nationalism and Identity,10068,T R 12:30 PM - 1:50 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Allen, Matthew H.', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Allen/')]",BW,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSC&course-1=309&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisites: MUSC 211 or MUSC 212 or MUSC 221 or MUSC 222 or MUSC 223 or MUSC 224 or MUSC 262 or Permission of Instructor. 
361,MUSP,"ClassNumber(num='MUSP-001 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSP&crse_numb_in=001&crn_in=10655&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MUSP-001 A01&term_code=201710&term_desc=Fall 2016&crn=10655')",Performance Study:Guitar,10655,TBA,Location info TBA,"[ClassInstructor(name='Cashen, Jeffrey A.', link='https://wheatoncollege.edu/academics/faculty-directory/Jeffrey-Cashen/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSP&course-1=001&section-1=A01,"SeatInfo(max='Max Enroll: 3', taken='Max Enroll: 3', avail='Max Enroll: 3', wait_list='Max Enroll: 3')",
362,MUSP,"ClassNumber(num='MUSP-001 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSP&crse_numb_in=001&crn_in=10656&seq_numb_in=A02')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MUSP-001 A02&term_code=201710&term_desc=Fall 2016&crn=10656')",Performance Study:Percussion,10656,TBA,Location info TBA,"[ClassInstructor(name='Hann, Daniel M.', link='https://wheatoncollege.edu/academics/faculty-directory/Daniel-Hann/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSP&course-1=001&section-1=A02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
363,MUSP,"ClassNumber(num='MUSP-001 A03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSP&crse_numb_in=001&crn_in=10657&seq_numb_in=A03')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MUSP-001 A03&term_code=201710&term_desc=Fall 2016&crn=10657')",Performance Study:Drums,10657,TBA,Location info TBA,"[ClassInstructor(name='Hann, Daniel M.', link='https://wheatoncollege.edu/academics/faculty-directory/Daniel-Hann/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSP&course-1=001&section-1=A03,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",
364,MUSP,"ClassNumber(num='MUSP-010 C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSP&crse_numb_in=010&crn_in=10073&seq_numb_in=C')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MUSP-010 C&term_code=201710&term_desc=Fall 2016&crn=10073')",Wheaton College Chorale,10073,M W 5:00 PM - 6:14 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Harbold, Timothy T.', link='https://wheatoncollege.edu/academics/faculty-directory/tim-harbold/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSP&course-1=010&section-1=C,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",.5 credit awarded after 2 semesters of participation. Semesters do not need to be consecutive. 
365,MUSP,"ClassNumber(num='MUSP-011 C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSP&crse_numb_in=011&crn_in=10078&seq_numb_in=C')","ClassExam(letter='', link='')",Audition for Chamber Singers,10078,M W 6:15 PM - 7:15 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Harbold, Timothy T.', link='https://wheatoncollege.edu/academics/faculty-directory/tim-harbold/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSP&course-1=011&section-1=C,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",See Musp 035 for first day of class meeting location. For further information contact Prof. Tim Harbold. 
366,MUSP,"ClassNumber(num='MUSP-015 C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSP&crse_numb_in=015&crn_in=10072&seq_numb_in=C')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MUSP-015 C&term_code=201710&term_desc=Fall 2016&crn=10072')",Wheaton Chamber Orchestra,10072,M 7:00 PM - 9:00 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Case, Delvyn', link='https://wheatoncollege.edu/academics/faculty-directory/Delvyn-Case/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSP&course-1=015&section-1=C,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",.5 credit awarded after 2 semesters of participation. Semesters do not need to be consecutive. 
367,MUSP,"ClassNumber(num='MUSP-020 C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSP&crse_numb_in=020&crn_in=10075&seq_numb_in=C')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MUSP-020 C&term_code=201710&term_desc=Fall 2016&crn=10075')",Wind Symphony,10075,R 7:00 PM - 9:00 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Raney, Jr., Earl', link='https://wheatoncollege.edu/academics/faculty-directory/earl-raney/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSP&course-1=020&section-1=C,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",.5 credit awarded after 2 semesters of participation. Semesters do not need to be consecutive. 
368,MUSP,"ClassNumber(num='MUSP-025 C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSP&crse_numb_in=025&crn_in=10076&seq_numb_in=C')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MUSP-025 C&term_code=201710&term_desc=Fall 2016&crn=10076')",Wheaton Jazz Band,10076,F 12:30 PM - 2:29 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Cashen, Jeffrey A.', link='https://wheatoncollege.edu/academics/faculty-directory/Jeffrey-Cashen/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSP&course-1=025&section-1=C,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",.5 credit awarded after 2 semesters of participation. Semesters do not need to be consecutive. 
369,MUSP,"ClassNumber(num='MUSP-030 C', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201710&subj_code_in=MUSP&crse_numb_in=030&crn_in=10074&seq_numb_in=C')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=MUSP-030 C&term_code=201710&term_desc=Fall 2016&crn=10074')",World Music Ensemble,10074,T 7:00 PM - 9:00 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Falls-Keohane, Sheila E.', link='https://wheatoncollege.edu/academics/faculty-directory/Sheila-Falls-Keohane/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2016&div-1=&dept-1=MUSP&course-1=030&section-1=C,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",.5 credit awarded after 2 semesters of participation. Semesters do not need to be consecutive. 
