,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
303,HIST,"ClassNumber(num='HIST-203 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=203&crn_in=10425&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=HIST-203 A&term_code=201610&term_desc=Fall 2015&crn=10425')",America: 1836-1876,10425,M W 12:30 PM - 1:50 PM,Meneely Hall 105,"[ClassInstructor(name='Tomasek, Kathryn A.', link='https://wheatoncollege.edu/academics/faculty-directory/Kathryn-Tomasek/')]",,DVAH,ARHS,"[ClassConx(num='2057', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=CONX&crse_numb_in=20057&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=203&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
304,HIST,"ClassNumber(num='HIST-214 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=214&crn_in=10439&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=HIST-214 A&term_code=201610&term_desc=Fall 2015&crn=10439')",European Military History,10439,T R 3:30 PM - 4:50 PM,Meneely Hall 209,"[ClassInstructor(name='Cecil, Anni P.', link='https://wheatoncollege.edu/academics/faculty-directory/Anni-Cecil/')]",,DVAH,ARHS,"[ClassConx(num='2097', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=CONX&crse_numb_in=20097&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=214&section-1=A,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')",Limited to 25. 
305,HIST,"ClassNumber(num='HIST-220 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=220&crn_in=10426&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=HIST-220 A&term_code=201610&term_desc=Fall 2015&crn=10426')",Latinos in the U.S.,10426,M W F 10:30 AM - 11:20 AM,Knapton Hall 214,"[ClassInstructor(name='Bezis-Selfa, John', link='https://wheatoncollege.edu/academics/faculty-directory/John-Bezis-Selfa/')]",BW,DVAH,ARHS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=220&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
306,HIST,"ClassNumber(num='HIST-232 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=232&crn_in=10427&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=HIST-232 A&term_code=201610&term_desc=Fall 2015&crn=10427')",Women in North America to 1790,10427,T R 9:30 AM - 10:50 AM,Knapton Hall 214,"[ClassInstructor(name='Tomasek, Kathryn A.', link='https://wheatoncollege.edu/academics/faculty-directory/Kathryn-Tomasek/')]",,DVAH,ARHS,"[ClassConx(num='2305', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=CONX&crse_numb_in=23005&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=232&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Cross-listed with WGS 232. 
307,HIST,"ClassNumber(num='HIST-251 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=251&crn_in=10472&seq_numb_in=A')","ClassExam(letter='H', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H&course=HIST-251 A&term_code=201610&term_desc=Fall 2015&crn=10472')",Early Islamic Soc (600-1800),10472,M W 12:30 PM - 1:50 PM,Knapton Hall LEC,"[ClassInstructor(name='Kadercan, Pelin', link='https://wheatoncollege.edu/academics/faculty-directory/Pelin-Kadercan/')]",BW,DVAH,ARHS,"[ClassConx(num='2076', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=CONX&crse_numb_in=20076&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=251&section-1=A,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Limited to 45. 
308,HIST,"ClassNumber(num='HIST-299 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=299&crn_in=10654&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=HIST-299 A01&term_code=201610&term_desc=Fall 2015&crn=10654')",Selected Topics,10654,TBA,Location info TBA,"[ClassInstructor(name='Tomasek, Kathryn A.', link='https://wheatoncollege.edu/academics/faculty-directory/Kathryn-Tomasek/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=299&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
309,HIST,"ClassNumber(num='HIST-302 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=302&crn_in=10434&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=HIST-302 A&term_code=201610&term_desc=Fall 2015&crn=10434')",Junior Colloquium,10434,M W 2:00 PM - 3:20 PM,Knapton Hall 114,"[ClassInstructor(name='Bezis-Selfa, John', link='https://wheatoncollege.edu/academics/faculty-directory/John-Bezis-Selfa/')]",,DVAH,ARHS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=302&section-1=A,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Required for all History Majors. Limited to 18. 
310,HIST,"ClassNumber(num='HIST-341 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=341&crn_in=10429&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=HIST-341 A&term_code=201610&term_desc=Fall 2015&crn=10429')",Sex & Culture: 19th Cent U.S.,10429,T R 12:30 PM - 1:50 PM,Knapton Hall 315,"[ClassInstructor(name='Tomasek, Kathryn A.', link='https://wheatoncollege.edu/academics/faculty-directory/Kathryn-Tomasek/')]",,DVAH,ARHS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=341&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Cross-listed with WGS 341.  Open to Juniors and Seniors. Limited to 20. 
311,HIST,"ClassNumber(num='HIST-398 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=398&crn_in=10440&seq_numb_in=A01')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=HIST-398 A01&term_code=201610&term_desc=Fall 2015&crn=10440')",Death & Dead Bodies EM Europe,10440,T R 2:00 PM - 3:20 PM,Meneely Hall 307,"[ClassInstructor(name='Henry, Wanda S.', link='https://wheatoncollege.edu/academics/faculty-directory/Wanda-Henry/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=398&section-1=A01,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
312,HIST,"ClassNumber(num='HIST-399 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=399&crn_in=10600&seq_numb_in=A02')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=HIST-399 A02&term_code=201610&term_desc=Fall 2015&crn=10600')",Selected Topics,10600,TBA,Location info TBA,"[ClassInstructor(name='Cecil, Anni P.', link='https://wheatoncollege.edu/academics/faculty-directory/Anni-Cecil/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=399&section-1=A02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
313,HIST,"ClassNumber(num='HIST-399 A03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=399&crn_in=10602&seq_numb_in=A03')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=HIST-399 A03&term_code=201610&term_desc=Fall 2015&crn=10602')",Selected Topics,10602,TBA,Location info TBA,"[ClassInstructor(name='Bloom, Alexander', link='https://wheatoncollege.edu/academics/faculty-directory/Alexander-Bloom/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=399&section-1=A03,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",Permission of Instructor. 
314,HIST,"ClassNumber(num='HIST-401 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=401&crn_in=10437&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=HIST-401 A&term_code=201610&term_desc=Fall 2015&crn=10437')",Seminar,10437,M W 3:30 PM - 4:50 PM,Knapton Hall 315,"[ClassInstructor(name='Cecil, Anni P.', link='https://wheatoncollege.edu/academics/faculty-directory/Anni-Cecil/')]",,DVAH,ARHS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=401&section-1=A,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')","Open to Seniors, with preference given to those majoring in History and American Studies.  Limited to 12. "
315,HIST,"ClassNumber(num='HIST-500 C01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=HIST&crse_numb_in=500&crn_in=10566&seq_numb_in=C01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=HIST-500 C01&term_code=201610&term_desc=Fall 2015&crn=10566')",Individual Research,10566,TBA,Location info TBA,"[ClassInstructor(name='Bloom, Alexander', link='https://wheatoncollege.edu/academics/faculty-directory/Alexander-Bloom/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=HIST&course-1=500&section-1=C01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
316,INT,"ClassNumber(num='INT-098 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=INT&crse_numb_in=098&crn_in=10545&seq_numb_in=A01')","ClassExam(letter='H', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H&course=INT-098 A01&term_code=201610&term_desc=Fall 2015&crn=10545')",G*SOOT: Information & Entropy,10545,M W 12:30 PM - 1:50 PM,Science Center 1313,"[ClassInstructor(name='Bloch, William L.', link='https://wheatoncollege.edu/academics/faculty-directory/William-Bloch/'), ClassInstructor(name='Goodman, Jason C.', link='https://wheatoncollege.edu/academics/faculty-directory/jason-c-goodman/'), ClassInstructor(name='Drout, Michael D.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Drout/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=INT&course-1=098&section-1=A01,"SeatInfo(max='Max Enroll: 10', taken='Max Enroll: 10', avail='Max Enroll: 10', wait_list='Max Enroll: 10')",Permission of Instructor. 
317,INT,"ClassNumber(num='INT-110 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=INT&crse_numb_in=110&crn_in=10259&seq_numb_in=A')","ClassExam(letter='U', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=U&course=INT-110 A&term_code=201610&term_desc=Fall 2015&crn=10259')",Ponds to Particles I,10259,T R 11:00 AM - 12:20 PM,Mars Center-Science/Technology 1141,"[ClassInstructor(name='Cato, Deborah A.', link='https://wheatoncollege.edu/academics/faculty-directory/Deborah-Cato/')]",,DVNS,ARNS,"[ClassConx(num='2315', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=CONX&crse_numb_in=23015&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=INT&course-1=110&section-1=A,"SeatInfo(max='Max Enroll: 24', taken='Max Enroll: 24', avail='Max Enroll: 24', wait_list='Max Enroll: 24')",A lab section must be selected with lecture. Limited to 24. 
318,INT,"ClassNumber(num='INT-110 L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=INT&crse_numb_in=110&crn_in=10260&seq_numb_in=L')","ClassExam(letter='', link='')",Ponds to Particles I Lab,10260,W 12:30 PM - 3:20 PM,Mars Center-Science/Technology 2145,"[ClassInstructor(name='Cato, Deborah A.', link='https://wheatoncollege.edu/academics/faculty-directory/Deborah-Cato/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=INT&course-1=110&section-1=L,"SeatInfo(max='Max Enroll: 24', taken='Max Enroll: 24', avail='Max Enroll: 24', wait_list='Max Enroll: 24')",A lecture section must be selected with lab. Limited to 24. 
319,INT,"ClassNumber(num='INT-250 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=INT&crse_numb_in=250&crn_in=10604&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=INT-250 A&term_code=201610&term_desc=Fall 2015&crn=10604')",Bhutanese Language & Culture,10604,TBA,Location info TBA,"[ClassInstructor(name='Armstrong, Thomas S.', link='https://wheatoncollege.edu/academics/faculty-directory/tom-armstrong/')]",BW,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=INT&course-1=250&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Wheaton study abroad. Course taught in Bhutan. Limited to 20. 
320,INT,"ClassNumber(num='INT-260 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=INT&crse_numb_in=260&crn_in=10605&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=INT-260 A&term_code=201610&term_desc=Fall 2015&crn=10605')",Contemporary Bhutanese Society,10605,TBA,Location info TBA,"[ClassInstructor(name='Armstrong, Thomas S.', link='https://wheatoncollege.edu/academics/faculty-directory/tom-armstrong/')]",BW,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=INT&course-1=260&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Wheaton study abroad. Course taught in Bhutan. Limited to 20. 
321,INT,"ClassNumber(num='INT-360 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=INT&crse_numb_in=360&crn_in=10606&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=INT-360 A&term_code=201610&term_desc=Fall 2015&crn=10606')",Practicum in Bhutan,10606,TBA,Location info TBA,"[ClassInstructor(name='Armstrong, Thomas S.', link='https://wheatoncollege.edu/academics/faculty-directory/tom-armstrong/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=INT&course-1=360&section-1=A,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Wheaton study abroad. Course taught in Bhutan. Limited to 20. 
322,INT,"ClassNumber(num='INT-499 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=INT&crse_numb_in=499&crn_in=10681&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=INT-499 A01&term_code=201610&term_desc=Fall 2015&crn=10681')",Independent Research,10681,TBA,Location info TBA,"[ClassInstructor(name='Evans, Matthew J.', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Evans/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=INT&course-1=499&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
323,INT,"ClassNumber(num='INT-500 C01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=INT&crse_numb_in=500&crn_in=10533&seq_numb_in=C01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=INT-500 C01&term_code=201610&term_desc=Fall 2015&crn=10533')",Individual Research,10533,TBA,Location info TBA,"[ClassInstructor(name='Evans, Matthew J.', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Evans/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=INT&course-1=500&section-1=C01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
324,IR,"ClassNumber(num='IR-500 C01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=IR&crse_numb_in=500&crn_in=10569&seq_numb_in=C01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=IR-500 C01&term_code=201610&term_desc=Fall 2015&crn=10569')",Individual Research,10569,TBA,Location info TBA,"[ClassInstructor(name='Wilson, Jeanne', link='https://wheatoncollege.edu/academics/faculty-directory/Jeanne-Wilson/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=IR&course-1=500&section-1=C01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
325,IR,"ClassNumber(num='IR-500 C02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201610&subj_code_in=IR&crse_numb_in=500&crn_in=10576&seq_numb_in=C02')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=IR-500 C02&term_code=201610&term_desc=Fall 2015&crn=10576')",Individual Research,10576,TBA,Location info TBA,"[ClassInstructor(name='Westfall, Aubrey', link='https://wheatoncollege.edu/academics/faculty-directory/Aubrey-Westfall/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2015&div-1=&dept-1=IR&course-1=500&section-1=C02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
