,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
90,MGMT,"ClassNumber(num='MGMT-250 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MGMT&crse_numb_in=250&crn_in=10442&seq_numb_in=B02')","ClassExam(letter='I.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I.&course=MGMT-250 B02&term_code=201620&term_desc=Spring 2016&crn=10442')",Accounting,10442,T R 12:30 PM - 1:50 PM,Science Center B243,"[ClassInstructor(name='Zhao, Yijia', link='https://wheatoncollege.edu/academics/faculty-directory/Yijia-Zhao/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MGMT&course-1=250&section-1=B02,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')","Prerequisite: MGMT 111. Open to Seniors, Juniors and Sophomores. Limited to 35. Previously MGMT 150. "
91,MGMT,"ClassNumber(num='MGMT-320 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MGMT&crse_numb_in=320&crn_in=10443&seq_numb_in=B')","ClassExam(letter='D.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D.&course=MGMT-320 B&term_code=201620&term_desc=Spring 2016&crn=10443')",Organizational Behavior,10443,M W F 11:30 AM - 12:20 PM,Balfour-Hood Campus Center MEDIA,"[ClassInstructor(name='Scott, Nancy M.', link='https://wheatoncollege.edu/academics/faculty-directory/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MGMT&course-1=320&section-1=B,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')",Prerequisite: MGMT 111.  Open to Seniors and Juniors. Limited to 25. 
92,MGMT,"ClassNumber(num='MGMT-350 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MGMT&crse_numb_in=350&crn_in=10444&seq_numb_in=B')","ClassExam(letter='S.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S.&course=MGMT-350 B&term_code=201620&term_desc=Spring 2016&crn=10444')",Marketing,10444,T R 9:30 AM - 10:50 AM,Balfour-Hood Campus Center MEDIA,"[ClassInstructor(name='Bray, Kenneth A.', link='https://wheatoncollege.edu/academics/faculty-directory/Kenneth-Bray/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MGMT&course-1=350&section-1=B,"SeatInfo(max='Max Enroll: 25', taken='Max Enroll: 25', avail='Max Enroll: 25', wait_list='Max Enroll: 25')",Cross-listed with FNMS 350. Prerequisite: MGMT 250. Open to Seniors and Juniors. Limited to 25. Previously MGMT 205. 
93,MGMT,"ClassNumber(num='MGMT-401 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MGMT&crse_numb_in=401&crn_in=10445&seq_numb_in=B01')","ClassExam(letter='B.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B.&course=MGMT-401 B01&term_code=201620&term_desc=Spring 2016&crn=10445')",Seminar: Management/OB,10445,M W F 9:00 AM - 10:20 AM,Science Center 1313,"[ClassInstructor(name='Scott, Nancy M.', link='https://wheatoncollege.edu/academics/faculty-directory/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MGMT&course-1=401&section-1=B01,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Open to Senior Majors. Permission of Program Coordinator. 
94,MGMT,"ClassNumber(num='MGMT-401 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MGMT&crse_numb_in=401&crn_in=10446&seq_numb_in=B02')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=MGMT-401 B02&term_code=201620&term_desc=Spring 2016&crn=10446')",Seminar: Finance/Accounting,10446,T R 9:30 AM - 10:50 AM,Science Center 1349,"[ClassInstructor(name='Zhao, Yijia', link='https://wheatoncollege.edu/academics/faculty-directory/Yijia-Zhao/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MGMT&course-1=401&section-1=B02,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Open to Senior Majors. Permission of Program Coordinator. 
95,MGMT,"ClassNumber(num='MGMT-401 B03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=MGMT&crse_numb_in=401&crn_in=10447&seq_numb_in=B03')","ClassExam(letter='N.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N.&course=MGMT-401 B03&term_code=201620&term_desc=Spring 2016&crn=10447')",Seminar: Marketing,10447,T R 11:00 AM - 12:20 PM,Science Center 1349,"[ClassInstructor(name='Sago, Brad', link='https://wheatoncollege.edu/academics/faculty-directory/Brad-Sago/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=MGMT&course-1=401&section-1=B03,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Open to Senior Majors. Permission of Program Coordinator. 
96,CHEM,"ClassNumber(num='CHEM-099 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=099&crn_in=10635&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=CHEM-099 B01&term_code=201620&term_desc=Spring 2016&crn=10635')",Independent Study,10635,TBA,Location info TBA,"[ClassInstructor(name='Muller, Laura J.', link='https://wheatoncollege.edu/academics/faculty-directory/Laura-Muller/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=099&section-1=B01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
97,CHEM,"ClassNumber(num='CHEM-199 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=199&crn_in=10599&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=CHEM-199 B&term_code=201620&term_desc=Spring 2016&crn=10599')",Independent Study,10599,TBA,Location info TBA,"[ClassInstructor(name='Benoit, Janina M.', link='https://wheatoncollege.edu/academics/faculty-directory/jani-benoit/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=199&section-1=B,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",
98,CHEM,"ClassNumber(num='CHEM-232 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=232&crn_in=10270&seq_numb_in=B01')","ClassExam(letter='D.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D.&course=CHEM-232 B01&term_code=201620&term_desc=Spring 2016&crn=10270')",Aqueous Equilibria,10270,M W F 11:30 AM - 12:20 PM,Science Center B334,"[ClassInstructor(name='Muller, Laura J.', link='https://wheatoncollege.edu/academics/faculty-directory/Laura-Muller/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=232&section-1=B01,"SeatInfo(max='Max Enroll: 60', taken='Max Enroll: 60', avail='Max Enroll: 60', wait_list='Max Enroll: 60')",Pre-requisites: Chem 153. Lab section must be selected with course. Limited to 60. 
99,CHEM,"ClassNumber(num='CHEM-232 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=232&crn_in=10596&seq_numb_in=B02')","ClassExam(letter='D.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=D.&course=CHEM-232 B02&term_code=201620&term_desc=Spring 2016&crn=10596')",Aqueous Equilibria,10596,M W F 11:30 AM - 12:20 PM,Science Center B350,"[ClassInstructor(name='Buthelezi, Maria T.', link='https://wheatoncollege.edu/academics/faculty-directory/m-thandi-buthelezi/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=232&section-1=B02,"SeatInfo(max='Max Enroll: 30', taken='Max Enroll: 30', avail='Max Enroll: 30', wait_list='Max Enroll: 30')",Pre-requisites: Chem 153. Lab section must be selected with course. Limited to 60. 
100,CHEM,"ClassNumber(num='CHEM-232 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=232&crn_in=10271&seq_numb_in=L01')","ClassExam(letter='', link='')",Aqueous Equilibria Lab,10271,M 2:00 PM - 4:50 PM,Mars Center-Science/Technology 3141,"[ClassInstructor(name='Muller, Laura J.', link='https://wheatoncollege.edu/academics/faculty-directory/Laura-Muller/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=232&section-1=L01,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",A lecture section must be selected with lab. Limited to 12. 
101,CHEM,"ClassNumber(num='CHEM-232 L02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=232&crn_in=10272&seq_numb_in=L02')","ClassExam(letter='', link='')",Aqueous Equilibria Lab,10272,T 2:00 PM - 4:50 PM,Mars Center-Science/Technology 3141,"[ClassInstructor(name='Muller, Laura J.', link='https://wheatoncollege.edu/academics/faculty-directory/Laura-Muller/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=232&section-1=L02,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",A lecture section must be selected with lab. Limited to 12. 
102,CHEM,"ClassNumber(num='CHEM-232 L03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=232&crn_in=10273&seq_numb_in=L03')","ClassExam(letter='', link='')",Aqueous Equilibria Lab,10273,W 2:00 PM - 4:50 PM,Mars Center-Science/Technology 3141,"[ClassInstructor(name='Muller, Laura J.', link='https://wheatoncollege.edu/academics/faculty-directory/Laura-Muller/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=232&section-1=L03,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",A lecture section must be selected with lab. Limited to 12. 
103,CHEM,"ClassNumber(num='CHEM-232 L04', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=232&crn_in=10274&seq_numb_in=L04')","ClassExam(letter='', link='')",Aqueous Equilibria Lab,10274,R 2:00 PM - 4:50 PM,Mars Center-Science/Technology 3141,"[ClassInstructor(name='Muller, Laura J.', link='https://wheatoncollege.edu/academics/faculty-directory/Laura-Muller/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=232&section-1=L04,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",A lecture section must be selected with lab. Limited to 12. 
104,CHEM,"ClassNumber(num='CHEM-232 L05', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=232&crn_in=10275&seq_numb_in=L05')","ClassExam(letter='', link='')",Aqueous Equilibria Lab,10275,M 6:00 PM - 8:50 PM,Mars Center-Science/Technology 3141,"[ClassInstructor(name='Muller, Laura J.', link='https://wheatoncollege.edu/academics/faculty-directory/Laura-Muller/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=232&section-1=L05,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",A lecture section must be selected with lab. Limited to 12. 
105,CHEM,"ClassNumber(num='CHEM-253 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=253&crn_in=10276&seq_numb_in=B01')","ClassExam(letter='B.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B.&course=CHEM-253 B01&term_code=201620&term_desc=Spring 2016&crn=10276')",Organic Chemistry I,10276,M W F 9:30 AM - 10:20 AM,Science Center AUD,"[ClassInstructor(name='Gaudet, Hilary T.', link='https://wheatoncollege.edu/academics/faculty-directory/hilary-magruder-gaudet/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=253&section-1=B01,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Prerequisites: CHEM 153. A lab section must be selected with the course. 
106,CHEM,"ClassNumber(num='CHEM-253 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=253&crn_in=10588&seq_numb_in=B02')","ClassExam(letter='B.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B.&course=CHEM-253 B02&term_code=201620&term_desc=Spring 2016&crn=10588')",Organic Chemistry I,10588,M W F 9:30 AM - 10:20 AM,Science Center B246,"[ClassInstructor(name='Lane, Nancy S.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Lane/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=253&section-1=B02,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Prerequisites: CHEM 153. A lab section must be selected with the course. 
107,CHEM,"ClassNumber(num='CHEM-253 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=253&crn_in=10277&seq_numb_in=L01')","ClassExam(letter='', link='')",Organic Chemistry I Lab,10277,M 2:00 PM - 5:50 PM,Mars Center-Science/Technology 3143,"[ClassInstructor(name='Lane, Nancy S.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Lane/'), ClassInstructor(name='Gaudet, Hilary T.', link='https://wheatoncollege.edu/academics/faculty-directory/hilary-magruder-gaudet/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=253&section-1=L01,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",A lecture section must be selected with lab. Limited to 15. 
108,CHEM,"ClassNumber(num='CHEM-253 L02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=253&crn_in=10278&seq_numb_in=L02')","ClassExam(letter='', link='')",Organic Chemistry I Lab,10278,T 2:00 PM - 5:50 PM,Mars Center-Science/Technology 3143,"[ClassInstructor(name='Lane, Nancy S.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Lane/'), ClassInstructor(name='Gaudet, Hilary T.', link='https://wheatoncollege.edu/academics/faculty-directory/hilary-magruder-gaudet/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=253&section-1=L02,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",A lecture section must be selected with lab. Limited to 15. 
109,CHEM,"ClassNumber(num='CHEM-253 L03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=253&crn_in=10279&seq_numb_in=L03')","ClassExam(letter='', link='')",Organic Chemistry I Lab,10279,W 2:00 PM - 5:50 PM,Mars Center-Science/Technology 3143,"[ClassInstructor(name='Lane, Nancy S.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Lane/'), ClassInstructor(name='Gaudet, Hilary T.', link='https://wheatoncollege.edu/academics/faculty-directory/hilary-magruder-gaudet/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=253&section-1=L03,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",A lecture section must be selected with lab. Limited to 15. 
110,CHEM,"ClassNumber(num='CHEM-253 L04', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=253&crn_in=10280&seq_numb_in=L04')","ClassExam(letter='', link='')",Organic Chemistry I Lab,10280,R 2:00 PM - 5:50 PM,Mars Center-Science/Technology 3143,"[ClassInstructor(name='Lane, Nancy S.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Lane/'), ClassInstructor(name='Gaudet, Hilary T.', link='https://wheatoncollege.edu/academics/faculty-directory/hilary-magruder-gaudet/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=253&section-1=L04,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",A lecture section must be selected with lab. Limited to 15. 
111,CHEM,"ClassNumber(num='CHEM-253 L05', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=253&crn_in=10281&seq_numb_in=L05')","ClassExam(letter='', link='')",Organic Chemistry I Lab,10281,M 6:00 PM - 9:50 PM,Mars Center-Science/Technology 3143,"[ClassInstructor(name='Lane, Nancy S.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Lane/'), ClassInstructor(name='Gaudet, Hilary T.', link='https://wheatoncollege.edu/academics/faculty-directory/hilary-magruder-gaudet/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=253&section-1=L05,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",A lecture section must be selected with lab. Limited to 15. 
112,CHEM,"ClassNumber(num='CHEM-253 L06', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201620&subj_code_in=CHEM&crse_numb_in=253&crn_in=10282&seq_numb_in=L06')","ClassExam(letter='', link='')",Organic Chemistry I Lab,10282,T 6:00 PM - 9:50 PM,Mars Center-Science/Technology 3143,"[ClassInstructor(name='Lane, Nancy S.', link='https://wheatoncollege.edu/academics/faculty-directory/Nancy-Lane/'), ClassInstructor(name='Gaudet, Hilary T.', link='https://wheatoncollege.edu/academics/faculty-directory/hilary-magruder-gaudet/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2016&div-1=&dept-1=CHEM&course-1=253&section-1=L06,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",A lecture section must be selected with lab. Limited to 15. 
