,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
27,ARTS,"ClassNumber(num='ARTS-112 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=112&crn_in=10298&seq_numb_in=B')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=ARTS-112 B&term_code=201820&term_desc=Spring 2018&crn=10298')",Spatial Dynamics,10298,T R 9:00 AM - 10:50 AM,Mars Arts & Humanities A121,"[ClassInstructor(name='Goff, Kelly', link='https://wheatoncollege.edu/academics/faculty-directory/Kelly-Goff/')]",,DVAH,ARCA,"[ClassConx(num='2098', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20098&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=112&section-1=B,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Register for ARTS 002.  Attendance required first day of class.  No previous experience required.  Permission of Instructor.  Limited to 18. 
28,ARTS,"ClassNumber(num='ARTS-116 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=116&crn_in=10317&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=ARTS-116 B&term_code=201820&term_desc=Spring 2018&crn=10317')",Drawing I,10317,M W 10:30 AM - 12:20 PM,Mars Arts & Humanities A225,"[ClassInstructor(name='Wynne, Amy', link='https://wheatoncollege.edu/academics/faculty-directory/Amy-Wynne/')]",,DVAH,ARCA,"[ClassConx(num='2047', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20047&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=116&section-1=B,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Register for ARTS 003.  Attendance required first day of class.  No previous experience required.  Permission of Instructor.  Limited to 20. 
29,ARTS,"ClassNumber(num='ARTS-205 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=205&crn_in=10310&seq_numb_in=B')","ClassExam(letter='N.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N.&course=ARTS-205 B&term_code=201820&term_desc=Spring 2018&crn=10310')",Drawing II,10310,T R 11:00 AM - 12:50 PM,Mars Arts & Humanities A225,"[ClassInstructor(name='Stone, Patricia', link='https://wheatoncollege.edu/academics/faculty-directory/Patricia-Stone/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=205&section-1=B,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Prerequisite: ARTS 116 or Permission of Instructor. 8 seats reserved for Art Studio majors. Limited to 18. 
30,ARTS,"ClassNumber(num='ARTS-210 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=210&crn_in=10300&seq_numb_in=B')","ClassExam(letter='G.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=G.&course=ARTS-210 B&term_code=201820&term_desc=Spring 2018&crn=10300')",Sculpture I,10300,T R 1:00 PM - 2:50 PM,Mars Arts & Humanities A121,"[ClassInstructor(name='Goff, Kelly', link='https://wheatoncollege.edu/academics/faculty-directory/Kelly-Goff/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=210&section-1=B,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 010.  Attendance required first day of class.  Prerequisite: ARTS 112.  Permission of Instructor. Limited to 15. 
31,ARTS,"ClassNumber(num='ARTS-260 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=260&crn_in=10321&seq_numb_in=B01')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=ARTS-260 B01&term_code=201820&term_desc=Spring 2018&crn=10321')",Production I,10321,M W 10:30 AM - 12:20 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,ARCA,"[ClassConx(num='2093', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20093&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=260&section-1=B01,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Register for ARTS 018. Attendance required first day of class. Permission of Instructor.  Approx $50 Lab fee with course.  Limited to 12. Cross-listed with FNMS 260. 
32,ARTS,"ClassNumber(num='ARTS-264 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=264&crn_in=10314&seq_numb_in=B')","ClassExam(letter='E.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=E.&course=ARTS-264 B&term_code=201820&term_desc=Spring 2018&crn=10314')",Introduction to Animation,10314,M W 1:00 PM - 2:50 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Knighton, Karen M.', link='https://wheatoncollege.edu/academics/faculty-directory/Karen-Knighton/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=264&section-1=B,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 027.  Attendance required first day of class.  Permission of instructor.  Limited to 15. Cross-listed with FNMS 264. 
33,ARTS,"ClassNumber(num='ARTS-298 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=298&crn_in=10302&seq_numb_in=B01')","ClassExam(letter='P.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=P.&course=ARTS-298 B01&term_code=201820&term_desc=Spring 2018&crn=10302')",Industrial Design: Made Object,10302,T R 3:00 PM - 4:50 PM,Science Center B213,"[ClassInstructor(name='Goff, Kelly', link='https://wheatoncollege.edu/academics/faculty-directory/Kelly-Goff/')]",,DVAH,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=298&section-1=B01,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register under ARTS 036. Permission of Instructor. Limited to 15. 
34,ARTS,"ClassNumber(num='ARTS-299 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=299&crn_in=10633&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ARTS-299 B01&term_code=201820&term_desc=Spring 2018&crn=10633')",Ind Stdy: Teaching Assistant,10633,TBA,Location info TBA,"[ClassInstructor(name='Goff, Kelly', link='https://wheatoncollege.edu/academics/faculty-directory/Kelly-Goff/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=299&section-1=B01,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",Permission of Instructor. 
35,ARTS,"ClassNumber(num='ARTS-299 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=299&crn_in=10634&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ARTS-299 B02&term_code=201820&term_desc=Spring 2018&crn=10634')",Selected Topics,10634,TBA,Location info TBA,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=299&section-1=B02,"SeatInfo(max='Max Enroll: 5', taken='Max Enroll: 5', avail='Max Enroll: 5', wait_list='Max Enroll: 5')",Permission of Instructor. 
36,ARTS,"ClassNumber(num='ARTS-320 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=320&crn_in=10312&seq_numb_in=B')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=ARTS-320 B&term_code=201820&term_desc=Spring 2018&crn=10312')",Painting II,10312,T R 9:00 AM - 10:50 AM,Mars Arts & Humanities A227,"[ClassInstructor(name='Stone, Patricia', link='https://wheatoncollege.edu/academics/faculty-directory/Patricia-Stone/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=320&section-1=B,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Prerequisite: ARTS 220 or Permission of Instructor. 10 seats reserved for Art Studio majors.  Limited to 15. 
37,ARTS,"ClassNumber(num='ARTS-350 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=350&crn_in=10295&seq_numb_in=B')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=ARTS-350 B&term_code=201820&term_desc=Spring 2018&crn=10295')",Graphic Design II,10295,T R 9:00 AM - 10:50 AM,Mars Arts & Humanities A222,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/')]",,DVAH,ARCA,"[ClassConx(num='2312', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=23012&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=350&section-1=B,"SeatInfo(max='Max Enroll: 12', taken='Max Enroll: 12', avail='Max Enroll: 12', wait_list='Max Enroll: 12')",Prerequisite: ARTS 250 or Permission of Instructor. Limited to 12. 
38,ARTS,"ClassNumber(num='ARTS-365 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=365&crn_in=10293&seq_numb_in=B')","ClassExam(letter='G.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=G.&course=ARTS-365 B&term_code=201820&term_desc=Spring 2018&crn=10293')",Printmaking Tech & Approaches,10293,T R 1:00 PM - 2:50 PM,Mars Arts & Humanities A119,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=365&section-1=B,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 015. Prerequisites: ARTS 111 or ARTS 116. Permission of Instructor. Limited to 15. 
39,ARTS,"ClassNumber(num='ARTS-398 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=398&crn_in=10319&seq_numb_in=B01')","ClassExam(letter='E.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=E.&course=ARTS-398 B01&term_code=201820&term_desc=Spring 2018&crn=10319')",Color Theory,10319,M W 1:00 PM - 2:50 PM,Mars Arts & Humanities A222,"[ClassInstructor(name='Wynne, Amy', link='https://wheatoncollege.edu/academics/faculty-directory/Amy-Wynne/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=398&section-1=B01,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 037. Permission of Intructor. Limited to 15. 
40,ARTS,"ClassNumber(num='ARTS-398 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=398&crn_in=10530&seq_numb_in=B02')","ClassExam(letter='L.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L.&course=ARTS-398 B02&term_code=201820&term_desc=Spring 2018&crn=10530')",Animation II,10530,M W 3:00 PM - 4:50 PM,Mars Arts & Humanities A118,"[ClassInstructor(name='Knighton, Karen M.', link='https://wheatoncollege.edu/academics/faculty-directory/Karen-Knighton/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=398&section-1=B02,"SeatInfo(max='Max Enroll: 15', taken='Max Enroll: 15', avail='Max Enroll: 15', wait_list='Max Enroll: 15')",Register for ARTS 038. Permission of Instructor. Limited to 15. 
41,ARTS,"ClassNumber(num='ARTS-399 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=399&crn_in=10619&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=ARTS-399 B01&term_code=201820&term_desc=Spring 2018&crn=10619')",Selected Topics,10619,TBA,Location info TBA,"[ClassInstructor(name='Fieo, Claudia R.', link='https://wheatoncollege.edu/academics/faculty-directory/claudia-r-fieo/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=399&section-1=B01,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",Permission of Instructor. 
42,ARTS,"ClassNumber(num='ARTS-402 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=ARTS&crse_numb_in=402&crn_in=10307&seq_numb_in=B')","ClassExam(letter='L.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L.&course=ARTS-402 B&term_code=201820&term_desc=Spring 2018&crn=10307')",Senior Projects,10307,W 3:30 PM - 6:20 PM,Mars Arts & Humanities A222,"[ClassInstructor(name='Johnson, Patrick H.', link='https://wheatoncollege.edu/academics/faculty-directory/Patrick-Johnson/')]",,DVAH,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=ARTS&course-1=402&section-1=B,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Senior Majors Only. 
43,AST,"ClassNumber(num='AST-140 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=AST&crse_numb_in=140&crn_in=10420&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=AST-140 B&term_code=201820&term_desc=Spring 2018&crn=10420')",The Solar System,10420,M W 6:30 PM - 9:00 PM,Science Center B243,"[ClassInstructor(name='Barker, Philip T.', link='https://wheatoncollege.edu/academics/faculty-directory/timothy-barker/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=AST&course-1=140&section-1=B,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
44,AST,"ClassNumber(num='AST-250 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=AST&crse_numb_in=250&crn_in=10421&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=AST-250 B&term_code=201820&term_desc=Spring 2018&crn=10421')",Ancient Astronomies,10421,T R 6:00 PM - 8:00 PM,Science Center B234,"[ClassInstructor(name='Barker, Philip T.', link='https://wheatoncollege.edu/academics/faculty-directory/timothy-barker/')]",BWQA,,,"[ClassConx(num='2071', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20071&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=AST&course-1=250&section-1=B,"SeatInfo(max='Max Enroll: 32', taken='Max Enroll: 32', avail='Max Enroll: 32', wait_list='Max Enroll: 32')",Prerequisite: One Astronomy or Physics course. Limited to 32. 
45,BIO,"ClassNumber(num='BIO-099 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=BIO&crse_numb_in=099&crn_in=10614&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=BIO-099 B01&term_code=201820&term_desc=Spring 2018&crn=10614')",Selected Topics,10614,TBA,Location info TBA,"[ClassInstructor(name='McCafferty, S. Shawn', link='https://wheatoncollege.edu/academics/faculty-directory/shawn-mccafferty/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=BIO&course-1=099&section-1=B01,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",Permission of instructor. 
46,BIO,"ClassNumber(num='BIO-099 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=BIO&crse_numb_in=099&crn_in=10656&seq_numb_in=B02')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=BIO-099 B02&term_code=201820&term_desc=Spring 2018&crn=10656')",Selected Topics,10656,TBA,Location info TBA,"[ClassInstructor(name='Ranjan, Ravi', link='https://wheatoncollege.edu/academics/faculty-directory/Ravi-Ranjan/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=BIO&course-1=099&section-1=B02,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of instructor. 
47,BIO,"ClassNumber(num='BIO-106 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=BIO&crse_numb_in=106&crn_in=10039&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=BIO-106 B&term_code=201820&term_desc=Spring 2018&crn=10039')",Human Anatomy,10039,M W F 10:30 AM - 11:20 AM,Science Center B246,"[ClassInstructor(name='Ackerman-Morris, Shari', link='https://wheatoncollege.edu/academics/faculty-directory/shari-morris/')]",,DVNS,ARNS,"[ClassConx(num='2001', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20001&crn_in=&seq_numb_in='), ClassConx(num='2010', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=CONX&crse_numb_in=20010&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=BIO&course-1=106&section-1=B,"SeatInfo(max='Max Enroll: 40', taken='Max Enroll: 40', avail='Max Enroll: 40', wait_list='Max Enroll: 40')","Register under BIO 002. Enrollment is by permission of instructor. Preference will be given to students pursuing nursing, physical therapy, or physician's assistant Programs. Also students interested in connecting ARTS 340 or THEA 140 may request to enroll. A lab section must be selected with lecture. Limited to 40. "
48,BIO,"ClassNumber(num='BIO-106 L01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201820&subj_code_in=BIO&crse_numb_in=106&crn_in=10040&seq_numb_in=L01')","ClassExam(letter='', link='')",Human Anatomy Lab,10040,W 2:00 PM - 4:50 PM,Mars Center-Science/Technology 1143,"[ClassInstructor(name='Ackerman-Morris, Shari', link='https://wheatoncollege.edu/academics/faculty-directory/shari-morris/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2018&div-1=&dept-1=BIO&course-1=106&section-1=L01,"SeatInfo(max='Max Enroll: 23', taken='Max Enroll: 23', avail='Max Enroll: 23', wait_list='Max Enroll: 23')",A lecture section must be selected with lab. Limited to 23. 
