,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
116,CHEM,"ClassNumber(num='CHEM-361 L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CHEM&crse_numb_in=361&crn_in=10192&seq_numb_in=L')","ClassExam(letter='', link='')",Adv Inorganic Chemistry Lab,10192,M 2:00 PM - 5:50 PM,Location info TBA,[],,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=CHEM&course-1=361&section-1=L,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",A lecture section must be selected with lab. Limited to 12. 
117,CHEM,"ClassNumber(num='CHEM-400 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CHEM&crse_numb_in=400&crn_in=10193&seq_numb_in=B')","ClassExam(letter='H.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H.&course=CHEM-400 B&term_code=201920&term_desc=Spring 2019&crn=10193')",Seminar,10193,M W 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Buthelezi, Maria T.', link='https://wheatoncollege.edu/academics/faculty-directory/m-thandi-buthelezi/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=CHEM&course-1=400&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 20. 
118,CHEM,"ClassNumber(num='CHEM-405 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CHEM&crse_numb_in=405&crn_in=10056&seq_numb_in=B')","ClassExam(letter='H.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H.&course=CHEM-405 B&term_code=201920&term_desc=Spring 2019&crn=10056')",Senior Seminar in Biochemistry,10056,M W 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Gaudet, Hilary T.', link='https://wheatoncollege.edu/academics/faculty-directory/hilary-magruder-gaudet/')]",,DVNS,ARNS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=CHEM&course-1=405&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Cross-listed with BIO 405.  Prerequisites: CHEM 254 and BIO 305 or CHEM 305. Limited to 16. 
119,CHIN,"ClassNumber(num='CHIN-102 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CHIN&crse_numb_in=102&crn_in=10212&seq_numb_in=B')","ClassExam(letter='C.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=C.&course=CHIN-102 B&term_code=201920&term_desc=Spring 2019&crn=10212')",Elementary Chinese II,10212,M W F 10:30 AM - 11:20 AM,Location info TBA,"[ClassInstructor(name='Su, Hsin-wei', link='https://wheatoncollege.edu/academics/faculty-directory/Hsin-wei-Su/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=CHIN&course-1=102&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 20. 
120,CHIN,"ClassNumber(num='CHIN-202 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CHIN&crse_numb_in=202&crn_in=10213&seq_numb_in=B')","ClassExam(letter='B.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=B.&course=CHIN-202 B&term_code=201920&term_desc=Spring 2019&crn=10213')",Intermediate Chinese II,10213,M W F 9:30 AM - 10:20 AM,Location info TBA,"[ClassInstructor(name='Su, Hsin-wei', link='https://wheatoncollege.edu/academics/faculty-directory/Hsin-wei-Su/')]",FL,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=CHIN&course-1=202&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 20. 
121,CLAS,"ClassNumber(num='CLAS-254 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CLAS&crse_numb_in=254&crn_in=10058&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=CLAS-254 B&term_code=201920&term_desc=Spring 2019&crn=10058')",The Drama of Fifth Cent Athens,10058,M W 2:00 PM - 3:20 PM,Location info TBA,[],,DVAH,ARHM,"[ClassConx(num='2046', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20046&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=CLAS&course-1=254&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
122,CLAS,"ClassNumber(num='CLAS-354 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CLAS&crse_numb_in=354&crn_in=10059&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=CLAS-354 B&term_code=201920&term_desc=Spring 2019&crn=10059')",The Drama of Fifth Cent Athens,10059,M W 2:00 PM - 3:20 PM,Location info TBA,[],,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=CLAS&course-1=354&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Restricted to Classics and Classical Civilization Majors and Minors or Permission of Instructor.  Limited to 6. 
123,COMP,"ClassNumber(num='COMP-115 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=COMP&crse_numb_in=115&crn_in=10448&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=COMP-115 B&term_code=201920&term_desc=Spring 2019&crn=10448')","Robots, Games, & Prob Solving",10448,TBA,Location info TBA,"[ClassInstructor(name='LeBlanc, Mark D.', link='https://wheatoncollege.edu/academics/faculty-directory/Mark-d-LeBlanc/')]",QA,,ARMC,"[ClassConx(num='2016', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20016&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=COMP&course-1=115&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')","Cross-listed with FNMS 115. A lab section must be selected with lecture. 5 seats reserved for Seniors, 8 seats reserved for Juniors, 12 seats reserved for Sophomores, 11 seats reserved for First Year Students or Permission of Instructor. Limited to 36. "
124,COMP,"ClassNumber(num='COMP-115 L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=COMP&crse_numb_in=115&crn_in=10449&seq_numb_in=L')","ClassExam(letter='', link='')","Robots, Games, & Prob Sol Lab",10449,TBA,Location info TBA,"[ClassInstructor(name='LeBlanc, Mark D.', link='https://wheatoncollege.edu/academics/faculty-directory/Mark-d-LeBlanc/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=COMP&course-1=115&section-1=L,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",A lecture section must be selected with lab. Limited to 36. 
125,COMP,"ClassNumber(num='COMP-116 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=COMP&crse_numb_in=116&crn_in=10451&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=COMP-116 B&term_code=201920&term_desc=Spring 2019&crn=10451')",Data Structures,10451,TBA,Location info TBA,[],QA,,ARMC,"[ClassConx(num='2016', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20016&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=COMP&course-1=116&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: COMP 115 or Permission of Instructor. Lab must be selected with lecture.  Limited to 30. 
126,COMP,"ClassNumber(num='COMP-116 L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=COMP&crse_numb_in=116&crn_in=10452&seq_numb_in=L')","ClassExam(letter='', link='')",Data Structures Lab,10452,TBA,Location info TBA,[],,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=COMP&course-1=116&section-1=L,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",A lecture section must be selected with lab. Limited to 30. 
127,COMP,"ClassNumber(num='COMP-121 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=COMP&crse_numb_in=121&crn_in=10453&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=COMP-121 B&term_code=201920&term_desc=Spring 2019&crn=10453')",Foundations of Comp Theory,10453,TBA,Location info TBA,"[ClassInstructor(name='LeBlanc, Mark D.', link='https://wheatoncollege.edu/academics/faculty-directory/Mark-d-LeBlanc/')]",QA,,ARMC,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=COMP&course-1=121&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Limited to 36 or Permission of Instructor. 
128,COMP,"ClassNumber(num='COMP-220 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=COMP&crse_numb_in=220&crn_in=10454&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=COMP-220 B&term_code=201920&term_desc=Spring 2019&crn=10454')",Comp Organiz & Assembly Lang,10454,TBA,Location info TBA,"[ClassInstructor(name='Gousie, Michael B.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-b-Gousie/')]",,,ARMC,"[ClassConx(num='2022', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20022&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=COMP&course-1=220&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Prerequisite: COMP 116.  Lab section must be selected with lecture.  Limited to 30. 
129,COMP,"ClassNumber(num='COMP-220 L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=COMP&crse_numb_in=220&crn_in=10455&seq_numb_in=L')","ClassExam(letter='', link='')",Comp Org & Assembly Lang Lab,10455,TBA,Location info TBA,"[ClassInstructor(name='Gousie, Michael B.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-b-Gousie/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=COMP&course-1=220&section-1=L,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",A lecture section must be selected with lab. Limited to 30. 
130,COMP,"ClassNumber(num='COMP-398 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=COMP&crse_numb_in=398&crn_in=10456&seq_numb_in=B01')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=COMP-398 B01&term_code=201920&term_desc=Spring 2019&crn=10456')",Advanced Topics in CS,10456,TBA,Location info TBA,[],,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=COMP&course-1=398&section-1=B01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
131,COMP,"ClassNumber(num='COMP-401 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=COMP&crse_numb_in=401&crn_in=10457&seq_numb_in=B')","ClassExam(letter='J.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J.&course=COMP-401 B&term_code=201920&term_desc=Spring 2019&crn=10457')",Senior Seminar,10457,TBA,Location info TBA,"[ClassInstructor(name='Gousie, Michael B.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-b-Gousie/')]",,,ARMC,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=COMP&course-1=401&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
132,CW,"ClassNumber(num='CW-001 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CW&crse_numb_in=001&crn_in=10396&seq_numb_in=B')","ClassExam(letter='', link='')",Interview Creative Non-Fiction,10396,T R 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Bryant, Deyonne T.', link='https://wheatoncollege.edu/academics/faculty-directory/Deyonne-Bryant/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=CW&course-1=001&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
133,CW,"ClassNumber(num='CW-005 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CW&crse_numb_in=005&crn_in=10398&seq_numb_in=B')","ClassExam(letter='', link='')",Interview for Playwriting,10398,M W 2:00 PM - 3:20 PM,Location info TBA,[],,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=CW&course-1=005&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",
134,CW,"ClassNumber(num='CW-281 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CW&crse_numb_in=281&crn_in=10395&seq_numb_in=B')","ClassExam(letter='I.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I.&course=CW-281 B&term_code=201920&term_desc=Spring 2019&crn=10395')",Creative Non-Fiction,10395,T R 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Bryant, Deyonne T.', link='https://wheatoncollege.edu/academics/faculty-directory/Deyonne-Bryant/')]",,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=CW&course-1=281&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register for CW 001.  Questionnaire and writing sample required first day of class. Permission of Instructor. Limited to 16. 
135,CW,"ClassNumber(num='CW-288 B', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CW&crse_numb_in=288&crn_in=10397&seq_numb_in=B')","ClassExam(letter='K.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=K.&course=CW-288 B&term_code=201920&term_desc=Spring 2019&crn=10397')",Playwriting: Form and Craft,10397,M W 2:00 PM - 3:20 PM,Location info TBA,[],,DVAH,ARCA,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=CW&course-1=288&section-1=B,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",Register for CW 005. Questionnaire and writing sample required first day of class. Permission of Instructor. Limited to 16. 
136,ECON,"ClassNumber(num='ECON-101 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ECON&crse_numb_in=101&crn_in=10356&seq_numb_in=B01')","ClassExam(letter='M.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=M.&course=ECON-101 B01&term_code=201920&term_desc=Spring 2019&crn=10356')",Introduction to Macroeconomics,10356,T R 9:30 AM - 10:50 AM,Location info TBA,"[ClassInstructor(name='Andzie-Quainoo, Lord', link='https://wheatoncollege.edu/academics/faculty-directory/lord-andziequainoo/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ECON&course-1=101&section-1=B01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",12 seats reserved for First Year students.  Limited to 35. 
137,ECON,"ClassNumber(num='ECON-101 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ECON&crse_numb_in=101&crn_in=10357&seq_numb_in=B02')","ClassExam(letter='N.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N.&course=ECON-101 B02&term_code=201920&term_desc=Spring 2019&crn=10357')",Introduction to Macroeconomics,10357,T R 11:00 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Andzie-Quainoo, Lord', link='https://wheatoncollege.edu/academics/faculty-directory/lord-andziequainoo/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ECON&course-1=101&section-1=B02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",12 seats reserved for First Year students.  Limited to 35. 
138,ECON,"ClassNumber(num='ECON-102 B01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ECON&crse_numb_in=102&crn_in=10342&seq_numb_in=B01')","ClassExam(letter='N.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N.&course=ECON-102 B01&term_code=201920&term_desc=Spring 2019&crn=10342')",Introduction to Microeconomics,10342,T R 11:00 AM - 12:20 PM,Location info TBA,"[ClassInstructor(name='Wyss, Brenda', link='https://wheatoncollege.edu/academics/faculty-directory/Brenda-Wyss/')]",,DVSS,ARSS,"[ClassConx(num='2004', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20004&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ECON&course-1=102&section-1=B01,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",12 seats reserved for First Year students.  Limited to 35. 
139,ECON,"ClassNumber(num='ECON-102 B02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=ECON&crse_numb_in=102&crn_in=10343&seq_numb_in=B02')","ClassExam(letter='H.', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H.&course=ECON-102 B02&term_code=201920&term_desc=Spring 2019&crn=10343')",Introduction to Microeconomics,10343,M W 12:30 PM - 1:50 PM,Location info TBA,"[ClassInstructor(name='Freeman, James A.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Freeman/')]",,DVSS,ARSS,"[ClassConx(num='2004', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201920&subj_code_in=CONX&crse_numb_in=20004&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Spring+2019&div-1=&dept-1=ECON&course-1=102&section-1=B02,"SeatInfo(max='Max Enroll: 0', taken='Max Enroll: 0', avail='Max Enroll: 0', wait_list='Max Enroll: 0')",12 seats reserved for First Year students.  Limited to 35. 
