,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
456,POLS,"ClassNumber(num='POLS-025 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=025&crn_in=10060&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=POLS-025 A&term_code=201510&term_desc=Fall 2014&crn=10060')",Legal Issues:Sexuality/Gender,10060,W 6:00 PM - 7:20 PM,Knapton Hall LEC,"[ClassInstructor(name='Goodman, Jay S.', link='https://wheatoncollege.edu/academics/faculty-directory/Jay-Goodman/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=025&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Cross-listed with WGS 025.  (.50 credit) 
457,POLS,"ClassNumber(num='POLS-099 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=099&crn_in=10538&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=POLS-099 A01&term_code=201510&term_desc=Fall 2014&crn=10538')",Independent Study,10538,TBA,Location info TBA,"[ClassInstructor(name='Irish, Adam C.', link='https://wheatoncollege.edu/academics/faculty-directory/Adam-Irish/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=099&section-1=A01,"SeatInfo(max='Max Enroll: 2', taken='Max Enroll: 2', avail='Max Enroll: 2', wait_list='Max Enroll: 2')",
458,POLS,"ClassNumber(num='POLS-101 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=101&crn_in=10061&seq_numb_in=A')","ClassExam(letter='L', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=L&course=POLS-101 A&term_code=201510&term_desc=Fall 2014&crn=10061')",The American Political System,10061,M W 3:30 PM - 4:50 PM,Mary Lyon Hall 211,"[ClassInstructor(name='Goodman, Jay S.', link='https://wheatoncollege.edu/academics/faculty-directory/Jay-Goodman/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=101&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
459,POLS,"ClassNumber(num='POLS-109 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=109&crn_in=10066&seq_numb_in=A')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=POLS-109 A&term_code=201510&term_desc=Fall 2014&crn=10066')",International Politics,10066,T R 2:00 PM - 3:20 PM,Science Center AUD,"[ClassInstructor(name='Irish, Adam C.', link='https://wheatoncollege.edu/academics/faculty-directory/Adam-Irish/')]",,DVSS,ARSS,"[ClassConx(num='2030', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=20030&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=109&section-1=A,"SeatInfo(max='Max Enroll: 60', taken='Max Enroll: 60', avail='Max Enroll: 60', wait_list='Max Enroll: 60')",30 seats reserved for First Year students. Limited to 60. 
460,POLS,"ClassNumber(num='POLS-115 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=115&crn_in=10068&seq_numb_in=A')","ClassExam(letter='I', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I&course=POLS-115 A&term_code=201510&term_desc=Fall 2014&crn=10068')",Intro to Comparative Politics,10068,T R 12:30 PM - 1:50 PM,Meneely Hall 207,"[ClassInstructor(name='Huiskamp, James G.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Huiskamp/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=115&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
461,POLS,"ClassNumber(num='POLS-203 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=203&crn_in=10325&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=POLS-203 A&term_code=201510&term_desc=Fall 2014&crn=10325')",African Politics,10325,T R 9:30 AM - 10:50 AM,Meneely Hall 209,"[ClassInstructor(name='Huiskamp, James G.', link='https://wheatoncollege.edu/academics/faculty-directory/James-Huiskamp/')]",BW,DVSS,ARSS,"[ClassConx(num='2301', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=23001&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=203&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisite: POLS 109 or POLS 115. 
462,POLS,"ClassNumber(num='POLS-211 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=211&crn_in=10071&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=POLS-211 A&term_code=201510&term_desc=Fall 2014&crn=10071')",Congress & Legislative Process,10071,T R 2:00 PM - 3:20 PM,Mars Center-Science/Technology 1120,"[ClassInstructor(name='Angelo, Nathan', link='https://wheatoncollege.edu/academics/faculty-directory/Nathan-Angelo/')]",,DVSS,ARSS,"[ClassConx(num='2002', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=20002&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=211&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisite: POLS 101 or POLS 109 or POLS 115. 
463,POLS,"ClassNumber(num='POLS-227 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=227&crn_in=10063&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=POLS-227 A&term_code=201510&term_desc=Fall 2014&crn=10063')",Modern Political Theory,10063,T R 9:30 AM - 10:50 AM,Meneely Hall 207,"[ClassInstructor(name='Shomali, Alireza', link='https://wheatoncollege.edu/academics/faculty-directory/Alireza-Shomali/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=227&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
464,POLS,"ClassNumber(num='POLS-229 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=229&crn_in=10067&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=POLS-229 A&term_code=201510&term_desc=Fall 2014&crn=10067')",U.S. Foreign Policy,10067,T R 11:00 AM - 12:20 PM,Knapton Hall 114,"[ClassInstructor(name='Irish, Adam C.', link='https://wheatoncollege.edu/academics/faculty-directory/Adam-Irish/')]",,DVSS,ARSS,"[ClassConx(num='2033', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=20033&crn_in=&seq_numb_in='), ClassConx(num='2038', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=20038&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=229&section-1=A,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Prerequisite: POLS 101 or POLS 109.  Limited to 45. 
465,POLS,"ClassNumber(num='POLS-231 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=231&crn_in=10326&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=POLS-231 A&term_code=201510&term_desc=Fall 2014&crn=10326')",The American Presidency,10326,T R 11:00 AM - 12:20 PM,Mars Center-Science/Technology 3120,"[ClassInstructor(name='Angelo, Nathan', link='https://wheatoncollege.edu/academics/faculty-directory/Nathan-Angelo/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=231&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Prerequisite: POLS 101 or POLS 109 or POLS 115. 
466,POLS,"ClassNumber(num='POLS-263 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=263&crn_in=10064&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=POLS-263 A&term_code=201510&term_desc=Fall 2014&crn=10064')",Politics of the Middle East,10064,T R 11:00 AM - 12:20 PM,Meneely Hall 207,"[ClassInstructor(name='Shomali, Alireza', link='https://wheatoncollege.edu/academics/faculty-directory/Alireza-Shomali/')]",BW,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=263&section-1=A,"SeatInfo(max='Max Enroll: 35', taken='Max Enroll: 35', avail='Max Enroll: 35', wait_list='Max Enroll: 35')",Prerequisite: POLS 109 or POLS 115. Limited to 35. 
467,POLS,"ClassNumber(num='POLS-271 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=271&crn_in=10301&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=POLS-271 A&term_code=201510&term_desc=Fall 2014&crn=10301')",African American Politics,10301,T R 3:30 PM - 4:50 PM,Meneely Hall 102,"[ClassInstructor(name='Angelo, Nathan', link='https://wheatoncollege.edu/academics/faculty-directory/Nathan-Angelo/')]",,DVSS,ARSS,"[ClassConx(num='2310', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=23010&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=271&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
468,POLS,"ClassNumber(num='POLS-298 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=298&crn_in=10546&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=POLS-298 A&term_code=201510&term_desc=Fall 2014&crn=10546')",International Political Econ,10546,M W 12:30 PM - 1:50 PM,Meneely Hall 304,"[ClassInstructor(name='Sawyer, Michael E.', link='https://wheatoncollege.edu/academics/faculty-directory/Michael-Sawyer/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=298&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
469,POLS,"ClassNumber(num='POLS-298 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=298&crn_in=10664&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=POLS-298 A01&term_code=201510&term_desc=Fall 2014&crn=10664')",Eastern Political Thought,10664,TBA,Location info TBA,"[ClassInstructor(name='Pastra-Landis, Styliani', link='https://wheatoncollege.edu/academics/faculty-directory/elita-pastra-landis/')]",,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=298&section-1=A01,"SeatInfo(max='Max Enroll: 20', taken='Max Enroll: 20', avail='Max Enroll: 20', wait_list='Max Enroll: 20')",Wheaton study abroad taught in Bhutan. Limited to 20. 
470,POLS,"ClassNumber(num='POLS-331 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=331&crn_in=10062&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=POLS-331 A&term_code=201510&term_desc=Fall 2014&crn=10062')",Principles of Pol Advertising,10062,M W 2:00 PM - 3:20 PM,Knapton Hall LEC,"[ClassInstructor(name='Goodman, Jay S.', link='https://wheatoncollege.edu/academics/faculty-directory/Jay-Goodman/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=331&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",Cross-listed with FNMS 330. Prerequisites: POLS 101 or POLS 115. 
471,POLS,"ClassNumber(num='POLS-379 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=379&crn_in=10406&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=POLS-379 A&term_code=201510&term_desc=Fall 2014&crn=10406')",International Security Policy,10406,M 2:00 PM - 4:50 PM,Knapton Hall 315,"[ClassInstructor(name='Blum, Douglas W.', link='https://wheatoncollege.edu/academics/faculty-directory/Douglas-Blum/')]",,DVSS,ARSS,"[ClassConx(num='2038', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=20038&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=379&section-1=A,"SeatInfo(max='Max Enroll: 999', taken='Max Enroll: 999', avail='Max Enroll: 999', wait_list='Max Enroll: 999')",
472,POLS,"ClassNumber(num='POLS-399 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=399&crn_in=10624&seq_numb_in=A01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=POLS-399 A01&term_code=201510&term_desc=Fall 2014&crn=10624')",Independent Study,10624,TBA,Location info TBA,"[ClassInstructor(name='Goodman, Jay S.', link='https://wheatoncollege.edu/academics/faculty-directory/Jay-Goodman/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=399&section-1=A01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
473,POLS,"ClassNumber(num='POLS-401 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=401&crn_in=10070&seq_numb_in=A')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=POLS-401 A&term_code=201510&term_desc=Fall 2014&crn=10070')",Seminar: American,10070,T 2:00 PM - 4:50 PM,Knapton Hall 114,"[ClassInstructor(name='Shomali, Alireza', link='https://wheatoncollege.edu/academics/faculty-directory/Alireza-Shomali/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=401&section-1=A,"SeatInfo(max='Max Enroll: 13', taken='Max Enroll: 13', avail='Max Enroll: 13', wait_list='Max Enroll: 13')",Senior majors. Limited to 13. 
474,POLS,"ClassNumber(num='POLS-500 C01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=POLS&crse_numb_in=500&crn_in=10621&seq_numb_in=C01')","ClassExam(letter='J', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=J&course=POLS-500 C01&term_code=201510&term_desc=Fall 2014&crn=10621')",Individual Research,10621,TBA,Location info TBA,"[ClassInstructor(name='Irish, Adam C.', link='https://wheatoncollege.edu/academics/faculty-directory/Adam-Irish/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=POLS&course-1=500&section-1=C01,"SeatInfo(max='Max Enroll: 1', taken='Max Enroll: 1', avail='Max Enroll: 1', wait_list='Max Enroll: 1')",Permission of Instructor. 
475,PSY,"ClassNumber(num='PSY-101 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=PSY&crse_numb_in=101&crn_in=10215&seq_numb_in=A01')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=PSY-101 A01&term_code=201510&term_desc=Fall 2014&crn=10215')",Introductory Psychology,10215,T R 8:00 AM - 9:20 AM,Meneely Hall 301,"[ClassInstructor(name='Thompson, Lee S.', link='https://wheatoncollege.edu/academics/faculty-directory/Lee-Thompson/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=PSY&course-1=101&section-1=A01,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Permission of Instructor. 
476,PSY,"ClassNumber(num='PSY-101 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=PSY&crse_numb_in=101&crn_in=10216&seq_numb_in=A02')","ClassExam(letter='N', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N&course=PSY-101 A02&term_code=201510&term_desc=Fall 2014&crn=10216')",Introductory Psychology,10216,T R 11:00 AM - 12:20 PM,Science Center AUD,"[ClassInstructor(name='Agatstein, Fredric C.', link='https://wheatoncollege.edu/academics/faculty-directory/Fredric-Agatstein/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=PSY&course-1=101&section-1=A02,"SeatInfo(max='Max Enroll: 45', taken='Max Enroll: 45', avail='Max Enroll: 45', wait_list='Max Enroll: 45')",Permission of Instructor. 
477,PSY,"ClassNumber(num='PSY-202 A01', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=PSY&crse_numb_in=202&crn_in=10223&seq_numb_in=A01')","ClassExam(letter='I', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=I&course=PSY-202 A01&term_code=201510&term_desc=Fall 2014&crn=10223')",Quantitative Research Methods,10223,T R 12:30 PM - 1:50 PM,Meneely Hall 208,"[ClassInstructor(name='Appleby, Sara', link='https://wheatoncollege.edu/academics/faculty-directory/Sara-Appleby/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=PSY&course-1=202&section-1=A01,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
478,PSY,"ClassNumber(num='PSY-202 A02', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=PSY&crse_numb_in=202&crn_in=10224&seq_numb_in=A02')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=PSY-202 A02&term_code=201510&term_desc=Fall 2014&crn=10224')",Quantitative Research Methods,10224,T R 2:00 PM - 3:20 PM,Meneely Hall 208,"[ClassInstructor(name='Appleby, Sara', link='https://wheatoncollege.edu/academics/faculty-directory/Sara-Appleby/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=PSY&course-1=202&section-1=A02,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
479,PSY,"ClassNumber(num='PSY-202 A03', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=PSY&crse_numb_in=202&crn_in=10230&seq_numb_in=A03')","ClassExam(letter='P', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=P&course=PSY-202 A03&term_code=201510&term_desc=Fall 2014&crn=10230')",Quantitative Research Methods,10230,T R 3:30 PM - 4:50 PM,Meneely Hall 301,"[ClassInstructor(name='Riggs Romaine, Christina L.', link='https://wheatoncollege.edu/academics/faculty-directory/Christina-Riggs Romaine/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=PSY&course-1=202&section-1=A03,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Instructor. 
480,PSY,"ClassNumber(num='PSY-203 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=PSY&crse_numb_in=203&crn_in=10217&seq_numb_in=A')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=PSY-203 A&term_code=201510&term_desc=Fall 2014&crn=10217')",Child Development,10217,T R 9:30 AM - 10:50 AM,Meneely Hall 301,"[ClassInstructor(name='Thompson, Lee S.', link='https://wheatoncollege.edu/academics/faculty-directory/Lee-Thompson/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=PSY&course-1=203&section-1=A,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
481,PSY,"ClassNumber(num='PSY-211 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=PSY&crse_numb_in=211&crn_in=10226&seq_numb_in=A')","ClassExam(letter='N', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=N&course=PSY-211 A&term_code=201510&term_desc=Fall 2014&crn=10226')",Learning and Memory,10226,T R 11:00 AM - 12:20 PM,Science Center B350,"[ClassInstructor(name='Reiss, Jason E.', link='https://wheatoncollege.edu/academics/faculty-directory/Jason-Reiss/')]",,DVSS,ARSS,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=PSY&course-1=211&section-1=A,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
482,PSY,"ClassNumber(num='PSY-222 A', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=PSY&crse_numb_in=222&crn_in=10234&seq_numb_in=A')","ClassExam(letter='O', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=O&course=PSY-222 A&term_code=201510&term_desc=Fall 2014&crn=10234')",Cognition,10234,T R 2:00 PM - 3:20 PM,Balfour-Hood Campus Center MEDIA,"[ClassInstructor(name='Gordon, Leamarie T.', link='https://wheatoncollege.edu/academics/faculty-directory/Leamarie-Gordon/')]",,DVSS,ARSS,"[ClassConx(num='2061', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201510&subj_code_in=CONX&crse_numb_in=20061&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2014&div-1=&dept-1=PSY&course-1=222&section-1=A,"SeatInfo(max='Max Enroll: 36', taken='Max Enroll: 36', avail='Max Enroll: 36', wait_list='Max Enroll: 36')",Permission of Instructor. 
