,subject,number,exam,title,CRN,time,location,instructor,foundation,division,area,connection,textbook,seats,special_info
252,FSEM,"ClassNumber(num='FSEM-101 A04', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10505&seq_numb_in=A04')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A04&term_code=201810&term_desc=Fall 2017&crn=10505')",Medical Mysteries & Diagnosis,10505,M W 12:30 PM - 1:50 PM,Science Center 1313,"[ClassInstructor(name='Gaudet, Hilary T.', link='https://wheatoncollege.edu/academics/faculty-directory/hilary-magruder-gaudet/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A04,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
253,FSEM,"ClassNumber(num='FSEM-101 A05', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10506&seq_numb_in=A05')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A05&term_code=201810&term_desc=Fall 2017&crn=10506')",Prison Literature,10506,T R 11:00 AM - 12:20 PM,Meneely Hall 206,"[ClassInstructor(name='Relihan, Joel C.', link='https://wheatoncollege.edu/academics/faculty-directory/Joel-c-Relihan/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A05,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
254,FSEM,"ClassNumber(num='FSEM-101 A06', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10507&seq_numb_in=A06')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A06&term_code=201810&term_desc=Fall 2017&crn=10507')",DNA,10507,T R 11:00 AM - 12:20 PM,Science Center B234,"[ClassInstructor(name='LeBlanc, Mark D.', link='https://wheatoncollege.edu/academics/faculty-directory/Mark-d-LeBlanc/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A06,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
255,FSEM,"ClassNumber(num='FSEM-101 A07', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10508&seq_numb_in=A07')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=FSEM-101 A07&term_code=201810&term_desc=Fall 2017&crn=10508')",Hedonism II to H2 Worker,10508,T R 11:00 AM - 12:20 PM,Meneely Hall 301,"[ClassInstructor(name='Wyss, Brenda', link='https://wheatoncollege.edu/academics/faculty-directory/Brenda-Wyss/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A07,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
256,FSEM,"ClassNumber(num='FSEM-101 A08', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10509&seq_numb_in=A08')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A08&term_code=201810&term_desc=Fall 2017&crn=10509')","Wheaton: Past, Present, Future",10509,M W 12:30 PM - 1:50 PM,Meneely Hall 104,"[ClassInstructor(name='Eisenmann, Linda', link='https://wheatoncollege.edu/academics/faculty-directory/Linda-Eisenmann/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A08,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
257,FSEM,"ClassNumber(num='FSEM-101 A09', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10510&seq_numb_in=A09')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=FSEM-101 A09&term_code=201810&term_desc=Fall 2017&crn=10510')",Am I Living My Parents' Dreams,10510,T R 11:00 AM - 12:20 PM,Meneely Hall 306,"[ClassInstructor(name='Werner, Margaret', link='https://wheatoncollege.edu/academics/faculty-directory/marge-werner/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A09,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
258,FSEM,"ClassNumber(num='FSEM-101 A10', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10511&seq_numb_in=A10')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A10&term_code=201810&term_desc=Fall 2017&crn=10511')",Into the Wild,10511,T R 11:00 AM - 12:20 PM,Meneely Hall 205,"[ClassInstructor(name='Coale V, Samuel C.', link='https://wheatoncollege.edu/academics/faculty-directory/Samuel-Coale/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A10,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
259,FSEM,"ClassNumber(num='FSEM-101 A11', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10512&seq_numb_in=A11')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=FSEM-101 A11&term_code=201810&term_desc=Fall 2017&crn=10512')",Fake News & Media Citizenship,10512,M W 12:30 PM - 1:50 PM,Meneely Hall 102,"[ClassInstructor(name='Espiritu-Charara, Talitha C.', link='https://wheatoncollege.edu/academics/faculty-directory/Talitha-Espiritu/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A11,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
260,FSEM,"ClassNumber(num='FSEM-101 A12', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10513&seq_numb_in=A12')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A12&term_code=201810&term_desc=Fall 2017&crn=10513')",L'Amerique!,10513,M W 3:30 PM - 4:50 PM,Meneely Hall 307,"[ClassInstructor(name='Anderson, Kirk R.', link='https://wheatoncollege.edu/academics/faculty-directory/Kirk-Anderson/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A12,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
261,FSEM,"ClassNumber(num='FSEM-101 A13', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10514&seq_numb_in=A13')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A13&term_code=201810&term_desc=Fall 2017&crn=10514')",Coming of Age,10514,T R 11:00 AM - 12:20 PM,Meneely Hall 209,"[ClassInstructor(name='Tierney-Tello, Mary Beth', link='https://wheatoncollege.edu/academics/faculty-directory/Mary Beth-Tierney-Tello/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A13,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
262,FSEM,"ClassNumber(num='FSEM-101 A14', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10515&seq_numb_in=A14')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A14&term_code=201810&term_desc=Fall 2017&crn=10515')",1968: Year The World Exploded,10515,T R 11:00 AM - 12:20 PM,Knapton Hall 315,"[ClassInstructor(name='Bloom, Alexander', link='https://wheatoncollege.edu/academics/faculty-directory/Alexander-Bloom/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A14,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
263,FSEM,"ClassNumber(num='FSEM-101 A15', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10516&seq_numb_in=A15')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A15&term_code=201810&term_desc=Fall 2017&crn=10516')",Truth Reconciliation Forgivess,10516,T R 11:00 AM - 12:20 PM,Knapton Hall 114,"[ClassInstructor(name='Cathcart, Dolita D.', link='https://wheatoncollege.edu/academics/faculty-directory/Dolita-Cathcart/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A15,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
264,FSEM,"ClassNumber(num='FSEM-101 A16', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10517&seq_numb_in=A16')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A16&term_code=201810&term_desc=Fall 2017&crn=10517')",Guitar as Cross Cult Matrix,10517,M W 12:30 PM - 1:50 PM,Watson Fine Arts Center 222,"[ClassInstructor(name='Allen, Matthew H.', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Allen/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A16,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
265,FSEM,"ClassNumber(num='FSEM-101 A17', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10518&seq_numb_in=A17')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A17&term_code=201810&term_desc=Fall 2017&crn=10518')",Rock of Ages,10518,M W 3:30 PM - 4:50 PM,Meneely Hall 205,"[ClassInstructor(name='Case, Delvyn', link='https://wheatoncollege.edu/academics/faculty-directory/Delvyn-Case/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A17,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
266,FSEM,"ClassNumber(num='FSEM-101 A18', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10519&seq_numb_in=A18')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A18&term_code=201810&term_desc=Fall 2017&crn=10519')","""What is the Good Life""",10519,M W 12:30 PM - 1:50 PM,Meneely Hall 208,"[ClassInstructor(name='Partridge, John K.', link='https://wheatoncollege.edu/academics/faculty-directory/John-Partridge/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A18,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
267,FSEM,"ClassNumber(num='FSEM-101 A19', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10520&seq_numb_in=A19')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A19&term_code=201810&term_desc=Fall 2017&crn=10520')",Public Policy in 21st Century,10520,T R 11:00 AM - 12:20 PM,Science Center B334,"[ClassInstructor(name='Flynn, Lindsay B.', link='https://wheatoncollege.edu/academics/faculty-directory/Lindsay-Flynn/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A19,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
268,FSEM,"ClassNumber(num='FSEM-101 A20', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10521&seq_numb_in=A20')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A20&term_code=201810&term_desc=Fall 2017&crn=10521')",The Politics of Harry Potter,10521,T R 3:30 PM - 4:50 PM,Meneely Hall 103,"[ClassInstructor(name='Westfall, Aubrey', link='https://wheatoncollege.edu/academics/faculty-directory/Aubrey-Westfall/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A20,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
269,FSEM,"ClassNumber(num='FSEM-101 A21', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10522&seq_numb_in=A21')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=FSEM-101 A21&term_code=201810&term_desc=Fall 2017&crn=10522')",Terrorism & Counterterrorism,10522,M W 12:30 PM - 1:50 PM,Knapton Hall 214,"[ClassInstructor(name='Shomali, Alireza', link='https://wheatoncollege.edu/academics/faculty-directory/Alireza-Shomali/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A21,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
270,FSEM,"ClassNumber(num='FSEM-101 A22', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10523&seq_numb_in=A22')","ClassExam(letter='H', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=H&course=FSEM-101 A22&term_code=201810&term_desc=Fall 2017&crn=10523')",Cognition in the Wild,10523,M W 12:30 PM - 1:50 PM,Knapton Hall 114,"[ClassInstructor(name='Gingo, Matthew', link='https://wheatoncollege.edu/academics/faculty-directory/Matthew-Gingo/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A22,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
271,FSEM,"ClassNumber(num='FSEM-101 A23', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10524&seq_numb_in=A23')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A23&term_code=201810&term_desc=Fall 2017&crn=10524')",On Becoming Evil,10524,M W 3:30 PM - 4:50 PM,Knapton Hall 315,"[ClassInstructor(name='Sahar, Gail K.', link='https://wheatoncollege.edu/academics/faculty-directory/Gail-Sahar/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A23,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
272,FSEM,"ClassNumber(num='FSEM-101 A24', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10525&seq_numb_in=A24')","ClassExam(letter='S', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=S&course=FSEM-101 A24&term_code=201810&term_desc=Fall 2017&crn=10525')",Rituals of Dinner,10525,M W 12:30 PM - 1:50 PM,Meneely Hall 205,"[ClassInstructor(name='Brumberg-Kraus, Jonathan D.', link='https://wheatoncollege.edu/academics/faculty-directory/Jonathan-Brumberg-Kraus/')]",FS,,,"[ClassConx(num='2302', link='/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=CONX&crse_numb_in=23002&crn_in=&seq_numb_in=')]",http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A24,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
273,FSEM,"ClassNumber(num='FSEM-101 A25', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10526&seq_numb_in=A25')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=FSEM-101 A25&term_code=201810&term_desc=Fall 2017&crn=10526')",War and Peace,10526,T R 11:00 AM - 12:20 PM,Knapton Hall 214,"[ClassInstructor(name='Dolack, Thomas W.', link='https://wheatoncollege.edu/academics/faculty-directory/tdolack/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A25,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
274,FSEM,"ClassNumber(num='FSEM-101 A26', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_ViewCourseDescription?term_in=201810&subj_code_in=FSEM&crse_numb_in=101&crn_in=10527&seq_numb_in=A26')","ClassExam(letter='R', link='https://weblprod1.wheatonma.edu/PROD/bzcrschd.P_DispExamInfo?exam_code=R&course=FSEM-101 A26&term_code=201810&term_desc=Fall 2017&crn=10527')",Global Poverty,10527,M W 12:30 PM - 1:50 PM,Knapton Hall 315,"[ClassInstructor(name='Kim, Hyun S.', link='https://wheatoncollege.edu/academics/faculty-directory/hyun-sook-kim/')]",FS,,,[],http://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=525&term_id-1=Fall+2017&div-1=&dept-1=FSEM&course-1=101&section-1=A26,"SeatInfo(max='Max Enroll: 18', taken='Max Enroll: 18', avail='Max Enroll: 18', wait_list='Max Enroll: 18')",Permission of Academic Advising.  Limited to 18. 
